0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.74103e+08,0,3.38377e+07,-1.56439e+06,1.56439e+06,1.31893e+07
0,0,0,7.74103e+08,0,3.45064e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.45086e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.45108e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.00519e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.00538e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.00558e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.00577e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.00596e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.11665e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.11685e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.11705e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.11725e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.0744e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.07459e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.07479e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.07498e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.22508e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.22529e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.22549e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.2257e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.22591e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.26142e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.26163e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.26184e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.26205e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.33704e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.33726e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.33747e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.33768e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.58598e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.58621e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.58644e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.58667e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.5869e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.44778e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.44801e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.44823e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.44845e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.32591e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.32612e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.32634e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.32655e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.04243e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.04262e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.04282e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.04301e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.0432e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.13595e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.13613e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.13631e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.13649e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.46182e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.46202e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.46222e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.46241e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.01498e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.01515e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.01533e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.0155e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.01567e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.12672e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.1269e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.12708e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.12726e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.08424e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.08442e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.0846e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.08477e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.23535e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.23554e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.23572e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.23591e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.2361e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.27171e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.27189e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.27208e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.27227e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.34749e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.34768e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.34787e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.34807e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.59714e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.59735e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.59756e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.59777e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.59797e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.45839e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.45859e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.45879e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.45899e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.33604e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.33624e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.33643e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.33662e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.05158e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.05175e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.05193e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.0521e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.05228e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.1453e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.14546e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.14562e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.14578e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.47209e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.47227e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.47244e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.47262e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.0238e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.02395e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.0241e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.02426e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.02441e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.13578e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.13594e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.1361e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.13626e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.09309e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.09325e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.0934e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.09356e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.24457e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.24473e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.2449e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.24507e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.24523e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.28093e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.28109e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.28126e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.28143e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.35685e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.35702e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.35719e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.35736e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.60714e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.60732e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.60751e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.60769e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.60787e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.46787e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.46805e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.46823e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.4684e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.34509e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.34526e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.02277e+07,-4.12454e+06,4.12454e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.02292e+07,-4.12471e+06,4.12471e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.76583e+07,-3.83699e+06,3.83699e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.76597e+07,-3.83714e+06,3.83714e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.76611e+07,-3.8373e+06,3.8373e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.76625e+07,-3.83746e+06,3.83746e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.76639e+07,-3.83761e+06,3.83761e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.76639e+07,-3.83761e+06,3.83761e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.85026e+07,-3.93148e+06,3.93148e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.85039e+07,-3.93162e+06,3.93162e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.85052e+07,-3.93176e+06,3.93176e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.85064e+07,-3.9319e+06,3.9319e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.1449e+07,-4.26122e+06,4.26122e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.14504e+07,-4.26137e+06,4.26137e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.14518e+07,-4.26153e+06,4.26153e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.14532e+07,-4.26169e+06,4.26169e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.74055e+07,-3.80869e+06,3.80869e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.74067e+07,-3.80883e+06,3.80883e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.74079e+07,-3.80896e+06,3.80896e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.74091e+07,-3.8091e+06,3.8091e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.74104e+07,-3.80923e+06,3.80923e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.84145e+07,-3.92161e+06,3.92161e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.84157e+07,-3.92175e+06,3.92175e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.8417e+07,-3.92189e+06,3.92189e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.84182e+07,-3.92203e+06,3.92203e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.80288e+07,-3.87845e+06,3.87845e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.803e+07,-3.87858e+06,3.87858e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.80313e+07,-3.87872e+06,3.87872e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.10134e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.25273e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.93953e+07,-4.03138e+06,4.03138e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.25302e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.25316e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.25331e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.28908e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.28922e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.28937e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.97248e+07,-4.06826e+06,4.06826e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.36511e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.36526e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.04074e+07,-4.14464e+06,4.14464e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.04087e+07,-4.1448e+06,4.1448e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.26606e+07,-4.39681e+06,4.39681e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.2662e+07,-4.39698e+06,4.39698e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.26635e+07,-4.39714e+06,4.39714e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.2665e+07,-4.3973e+06,4.3973e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.26664e+07,-4.39747e+06,4.39747e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.14039e+07,-4.25618e+06,4.25618e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.14053e+07,-4.25633e+06,4.25633e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.14067e+07,-4.25649e+06,4.25649e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.14081e+07,-4.25665e+06,4.25665e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.02961e+07,-4.13219e+06,4.13219e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.02975e+07,-4.13235e+06,4.13235e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.02988e+07,-4.1325e+06,4.1325e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.03002e+07,-4.13265e+06,4.13265e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.77228e+07,-3.8442e+06,3.8442e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.7724e+07,-3.84434e+06,3.84434e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.77252e+07,-3.84447e+06,3.84447e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.77265e+07,-3.84461e+06,3.84461e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.77277e+07,-3.84475e+06,3.84475e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.85682e+07,-3.93882e+06,3.93882e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.85693e+07,-3.93894e+06,3.93894e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.85704e+07,-3.93906e+06,3.93906e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.85715e+07,-3.93918e+06,3.93918e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.15209e+07,-4.26927e+06,4.26927e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.15221e+07,-4.2694e+06,4.2694e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.15233e+07,-4.26954e+06,4.26954e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.15245e+07,-4.26967e+06,4.26967e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.74671e+07,-3.81558e+06,3.81558e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.74681e+07,-3.8157e+06,3.8157e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.74692e+07,-3.81582e+06,3.81582e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.74702e+07,-3.81593e+06,3.81593e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.74713e+07,-3.81605e+06,3.81605e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.84775e+07,-3.92867e+06,3.92867e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.84786e+07,-3.92879e+06,3.92879e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.84797e+07,-3.92891e+06,3.92891e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.84808e+07,-3.92903e+06,3.92903e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.80903e+07,-3.88533e+06,3.88533e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.80913e+07,-3.88545e+06,3.88545e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.80924e+07,-3.88557e+06,3.88557e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.80935e+07,-3.88569e+06,3.88569e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.94579e+07,-4.03838e+06,4.03838e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.9459e+07,-4.03851e+06,4.03851e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.94601e+07,-4.03863e+06,4.03863e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.94613e+07,-4.03876e+06,4.03876e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.94624e+07,-4.03889e+06,4.03889e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.97846e+07,-4.07495e+06,4.07495e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.97857e+07,-4.07507e+06,4.07507e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.97869e+07,-4.0752e+06,4.0752e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.9788e+07,-4.07533e+06,4.07533e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.04692e+07,-4.15156e+06,4.15156e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.04703e+07,-4.15169e+06,4.15169e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.04715e+07,-4.15182e+06,4.15182e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.04726e+07,-4.15195e+06,4.15195e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.27293e+07,-4.4045e+06,4.4045e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.27305e+07,-4.40464e+06,4.40464e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.27318e+07,-4.40478e+06,4.40478e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.2733e+07,-4.40492e+06,4.40492e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.27343e+07,-4.40506e+06,4.40506e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.14689e+07,-4.26344e+06,4.26344e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.14701e+07,-4.26358e+06,4.26358e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.14713e+07,-4.26371e+06,4.26371e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.14725e+07,-4.26385e+06,4.26385e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.03579e+07,-4.13911e+06,4.13911e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.03591e+07,-4.13924e+06,4.13924e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.03602e+07,-4.13937e+06,4.13937e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.03614e+07,-4.1395e+06,4.1395e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.77784e+07,-3.85042e+06,3.85042e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.77794e+07,-3.85054e+06,3.85054e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.77805e+07,-3.85066e+06,3.85066e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.77815e+07,-3.85077e+06,3.85077e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.77826e+07,-3.85089e+06,3.85089e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.86247e+07,-3.94514e+06,3.94514e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.86256e+07,-3.94524e+06,3.94524e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.86265e+07,-3.94534e+06,3.94534e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.86275e+07,-3.94545e+06,3.94545e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.15828e+07,-4.27619e+06,4.27619e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.15838e+07,-4.2763e+06,4.2763e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.15848e+07,-4.27641e+06,4.27641e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.15858e+07,-4.27653e+06,4.27653e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.75199e+07,-3.82149e+06,3.82149e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.75208e+07,-3.82159e+06,3.82159e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.75217e+07,-3.82169e+06,3.82169e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.75225e+07,-3.82179e+06,3.82179e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.75234e+07,-3.82189e+06,3.82189e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.85315e+07,-3.93471e+06,3.93471e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.85324e+07,-3.93481e+06,3.93481e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.85334e+07,-3.93491e+06,3.93491e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.85343e+07,-3.93502e+06,3.93502e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.81428e+07,-3.8912e+06,3.8912e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.81437e+07,-3.8913e+06,3.8913e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.81446e+07,-3.8914e+06,3.8914e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.81455e+07,-3.8915e+06,3.8915e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.95124e+07,-4.04448e+06,4.04448e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.95133e+07,-4.04459e+06,4.04459e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.95142e+07,-4.04469e+06,4.04469e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.95152e+07,-4.0448e+06,4.0448e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.95161e+07,-4.0449e+06,4.0449e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.98388e+07,-4.08101e+06,4.08101e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.98397e+07,-4.08112e+06,4.08112e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.3024e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.3025e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.37836e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.37847e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.23888e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.37869e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.49035e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.49046e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.49058e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.4907e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.49081e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.34983e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.34994e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.35006e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.35017e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.22599e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.2261e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.22621e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.22632e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.93858e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.93868e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.93877e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.93887e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.93897e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03275e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03283e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03292e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.033e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36214e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36223e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36232e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36241e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.90954e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.90962e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.9097e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.90977e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.90985e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.02211e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.02219e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.02228e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.02236e+07,0,0,1.31893e+07
