0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
59.9354,85.139,0.660949,0.13,0,2.69125,2.7396,0,0.504079,4.47552,4.42214e+06,2.70226e+06,1.19011e+07,0,0,0,0,24.7016,61.308,0.92646,0,1,1.71481,1.66646,0,1.32486,2.1168,9.19011e+06,3.61194e+06,1.57593e+07,0,0,0,0
58.3763,85.139,1.22301,0.13,0,2.69265,2.74047,0,0.50434,4.47552,4.42214e+06,2.70226e+06,1.19073e+07,0,0,0,0,24.0874,61.308,1.1977,0,1,1.71481,1.66699,0,1.32486,2.1168,9.19011e+06,3.61194e+06,1.57593e+07,0,0,0,0
57.6859,85.139,2.12447,0.13,0,2.62323,2.67052,0,0.504602,4.47552,4.42214e+06,2.70226e+06,1.16003e+07,0,0,0,0,23.6759,61.308,1.6062,0,1,1.63809,1.59079,0,1.32486,2.1168,9.19011e+06,3.61194e+06,1.50542e+07,0,0,0,0
56.8336,85.139,1.8389,0.13,0,2.54788,2.67136,0,0.491593,4.47552,4.42214e+06,2.70226e+06,1.12671e+07,0,0,0,0,23.3959,61.308,2.30833,0,1,1.71478,1.5913,0,1.26559,2.1168,9.19011e+06,3.61194e+06,1.5759e+07,0,0,0,0
55.5572,85.139,1.36888,0.13,0,2.54923,2.67221,0,0.477472,4.47552,4.42214e+06,2.70226e+06,1.1273e+07,0,0,0,0,23.143,61.308,2.51427,0,1,1.71478,1.5918,0,1.32484,2.1168,9.19011e+06,3.61194e+06,1.57591e+07,0,0,0,0
54.6454,85.139,1.77913,0.14,0,2.55058,2.67306,0,0.477725,4.47552,4.42214e+06,2.70226e+06,1.1279e+07,0,0,0,0,22.7468,61.308,1.85776,0,1,1.71478,1.5923,0,1.32484,2.1168,9.19011e+06,3.61194e+06,1.57591e+07,0,0,0,0
55.7995,85.139,3.91855,0.14,0,2.35055,2.47253,0,0.477978,4.47552,4.42214e+06,2.70226e+06,1.03945e+07,0,0,0,0,22.7321,61.308,3.48672,0,1,1.55479,1.43282,0,1.32484,2.1168,9.19011e+06,3.61194e+06,1.42887e+07,0,0,0,0
56.6899,85.139,3.46896,0.15,0,2.19185,2.47331,0,0.440493,4.47552,4.42214e+06,2.70226e+06,9.69265e+06,0,0,0,0,22.9959,61.308,4.36526,0,1,1.71473,1.43327,0,1.20123,2.1168,9.19011e+06,3.61194e+06,1.57586e+07,0,0,0,0
58.2207,85.139,4.10243,0.15,0,2.19308,2.47409,0,0.410752,4.47552,4.42214e+06,2.70226e+06,9.69812e+06,0,0,0,0,23.4822,61.308,6.05686,0,1,1.71473,1.43372,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57586e+07,0,0,0,0
58.9099,85.139,3.24257,0.15,0,2.19432,2.47488,0,0.410984,4.47552,4.42214e+06,2.70226e+06,9.70359e+06,0,0,0,0,23.1893,61.308,3.27494,0,1,1.71473,1.43418,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57586e+07,0,0,0,0
59.425,85.139,3.04062,0.15,0,2.19556,2.47566,0,0.411215,4.47552,4.42214e+06,2.70226e+06,9.70906e+06,0,0,0,0,22.8591,61.308,2.6293,0,1,1.71473,1.43463,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57586e+07,0,0,0,0
62.466,85.139,5.81618,0.15,0,2.27436,2.55401,0,0.411447,4.47552,4.42214e+06,2.70226e+06,1.00575e+07,0,0,0,0,23.0512,61.308,4.59819,0,1,1.76113,1.48148,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.61849e+07,0,0,0,0
65.7685,85.139,6.07975,0.11,0,2.32199,2.55479,0,0.426215,4.47552,4.42214e+06,2.70226e+06,1.02682e+07,0,0,0,0,23.5144,61.308,6.15675,0,1,1.71473,1.48193,0,1.36065,2.1168,9.19011e+06,3.61194e+06,1.57586e+07,0,0,0,0
68.8672,85.139,6.15106,0.12,0,2.32322,2.55557,0,0.43514,4.47552,4.42214e+06,2.70226e+06,1.02736e+07,0,0,0,0,23.8653,61.308,5.15685,0,1,1.71473,1.48238,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57586e+07,0,0,0,0
70.9869,85.139,5.0087,0.09,0,2.32446,2.55635,0,0.435372,4.47552,4.42214e+06,2.70226e+06,1.02791e+07,0,0,0,0,23.9858,61.308,4.88507,0,1,1.71473,1.48284,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57586e+07,0,0,0,0
72.5891,85.139,4.67088,0.09,0,2.57511,2.80655,0,0.435603,4.47552,4.42214e+06,2.70226e+06,1.13875e+07,0,0,0,0,24.1979,61.308,4.07924,0,1,1.88914,1.6577,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.73614e+07,0,0,0,0
74.3984,85.139,5.10081,0.09,0,2.75083,2.80741,0,0.482576,4.47552,4.42214e+06,2.70226e+06,1.21645e+07,0,0,0,0,24.8894,61.308,5.55138,0,1,1.71479,1.6582,0,1.45955,2.1168,9.19011e+06,3.61194e+06,1.57591e+07,0,0,0,0
76.278,85.139,5.31568,0.07,0,2.75219,2.80827,0,0.515505,4.47552,4.42214e+06,2.70226e+06,1.21706e+07,0,0,0,0,25.081,61.308,4.10504,0,1,1.71479,1.65871,0,1.32484,2.1168,9.19011e+06,3.61194e+06,1.57591e+07,0,0,0,0
81.9692,85.139,9.23282,0.06,0,2.75356,2.80913,0,0.515761,4.47552,4.42214e+06,2.70226e+06,1.21766e+07,0,0,0,0,25.3849,61.308,6.23109,0,1,1.71479,1.65922,0,1.32484,2.1168,9.19011e+06,3.61194e+06,1.57591e+07,0,0,0,0
83.6672,85.139,4.95455,0.04,0,2.39874,2.4538,0,0.516017,4.47552,4.42214e+06,2.70226e+06,1.06076e+07,0,0,0,0,25.8572,61.308,4.59767,0,1,1.48045,1.42539,0,1.32484,2.1168,9.19011e+06,3.61194e+06,1.36055e+07,0,0,0,0
85.139,85.139,6.14974,0.04,0,2.16566,2.45455,0,0.449524,4.47552,4.42214e+06,2.70226e+06,9.57686e+06,0,0,0,0,26.2857,61.308,5.72562,0,1,1.71472,1.42582,0,1.1438,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,0
85.139,85.139,4.43691,0.04,0,2.16685,2.45531,0,0.405845,4.47552,4.42214e+06,2.70226e+06,9.58211e+06,0,0,0,0,26.4593,61.308,4.54008,0,1,1.71472,1.42626,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,0
85.139,85.139,3.95693,0.04,0,2.16803,2.45606,0,0.406067,4.47552,4.42214e+06,2.70226e+06,9.58735e+06,0,0,0,0,26.3291,61.308,3.39179,0,1,1.71472,1.42669,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,0
85.139,85.139,4.17688,0.04,0,2.16922,2.45681,0,0.40629,4.47552,4.42214e+06,2.70226e+06,9.5926e+06,0,0,0,0,26.4145,61.308,4.44471,0,1,1.71472,1.42713,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,0
85.139,85.139,4.79925,0.04,0,2.2602,2.54735,0,0.406512,4.47552,4.42214e+06,2.70226e+06,9.99494e+06,0,0,0,0,26.5308,61.308,4.49502,0,1,1.77213,1.48498,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.62861e+07,0,0,0,0
85.139,85.139,3.61066,0.05,0,2.31883,2.54813,0,0.423562,4.47552,4.42214e+06,2.70226e+06,1.02542e+07,0,0,0,0,26.5984,61.308,4.71222,0,1,1.71473,1.48544,0,1.36915,2.1168,9.19011e+06,3.61194e+06,1.57586e+07,0,0,0,0
85.139,85.139,3.30759,0.05,0,2.32007,2.54891,0,0.43455,4.47552,4.42214e+06,2.70226e+06,1.02597e+07,0,0,0,0,26.752,61.308,4.75314,0,1,1.71473,1.48589,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57586e+07,0,0,0,0
85.139,85.139,3.07782,0.05,0,2.3213,2.54969,0,0.434781,4.47552,4.42214e+06,2.70226e+06,1.02651e+07,0,0,0,0,27.1807,61.308,5.90827,0,1,1.71473,1.48635,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57586e+07,0,0,0,0
85.139,85.139,3.10916,0.05,0,2.28738,2.51532,0,0.435012,4.47552,4.42214e+06,2.70226e+06,1.01151e+07,0,0,0,0,27.4629,61.308,5.22565,0,1,1.69241,1.46447,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.55534e+07,0,0,0,0
84.9445,85.139,2.61359,0.05,0,2.26628,2.51609,0,0.428656,4.47552,4.42214e+06,2.70226e+06,1.00218e+07,0,0,0,0,27.5668,61.308,3.88134,0,1,1.71473,1.46492,0,1.30755,2.1168,9.19011e+06,3.61194e+06,1.57585e+07,0,0,0,0
84.5511,85.139,2.35029,0.07,0,2.2675,2.51686,0,0.424701,4.47552,4.42214e+06,2.70226e+06,1.00272e+07,0,0,0,0,27.4922,61.308,3.51448,0,1,1.71473,1.46537,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57585e+07,0,0,0,0
84.1227,85.139,2.26378,0.07,0,2.26871,2.51762,0,0.424929,4.47552,4.42214e+06,2.70226e+06,1.00326e+07,0,0,0,0,27.4378,61.308,3.66488,0,1,1.71473,1.46582,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57585e+07,0,0,0,0
83.4803,85.139,2.12954,0.07,0,2.3894,2.63786,0,0.425157,4.47552,4.42214e+06,2.70226e+06,1.05662e+07,0,0,0,0,27.3184,61.308,3.41578,0,1,1.794,1.54554,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.64871e+07,0,0,0,0
82.6779,85.139,1.99589,0.07,0,2.46992,2.63866,0,0.447773,4.47552,4.42214e+06,2.70226e+06,1.09223e+07,0,0,0,0,27.0957,61.308,3.06541,0,1,1.71475,1.54601,0,1.38605,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,0
81.6812,85.139,1.78562,0.07,0,2.4712,2.63947,0,0.462864,4.47552,4.42214e+06,2.70226e+06,1.0928e+07,0,0,0,0,26.8312,61.308,2.8213,0,1,1.71475,1.54648,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,0
80.6581,85.139,1.74542,0.05,0,2.47248,2.64028,0,0.463103,4.47552,4.42214e+06,2.70226e+06,1.09337e+07,0,0,0,0,26.5231,61.308,2.55065,0,1,1.71475,1.54696,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,0
79.4424,85.139,1.52599,0.05,0,2.47376,2.64108,0,0.463343,4.47552,4.42214e+06,2.70226e+06,1.09393e+07,0,0,0,0,26.1736,61.308,2.37975,0,1,1.71475,1.54743,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,0
79.0335,85.139,2.27869,0.07,0,2.45138,2.61823,0,0.463583,4.47552,4.42214e+06,2.70226e+06,1.08403e+07,0,0,0,0,25.8942,61.308,3.0658,0,1,1.75839,1.59154,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.61598e+07,0,0,0,0
78.5723,85.139,2.25162,0.06,0,2.49629,2.61903,0,0.459388,4.47552,4.42214e+06,2.70226e+06,1.10389e+07,0,0,0,0,25.6216,61.308,3.07948,0,1,1.71477,1.59202,0,1.35853,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,0
77.977,85.139,2.10281,0.06,0,2.49757,2.61983,0,0.467804,4.47552,4.42214e+06,2.70226e+06,1.10446e+07,0,0,0,0,25.2988,61.308,2.7511,0,1,1.71477,1.59251,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,0
77.3238,85.139,2.0277,0.05,0,2.49886,2.62063,0,0.468045,4.47552,4.42214e+06,2.70226e+06,1.10503e+07,0,0,0,0,24.9558,61.308,2.60666,0,1,1.71477,1.593,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,0
76.44,85.139,1.81301,0.04,0,2.56133,2.68261,0,0.468286,4.47552,4.42214e+06,2.70226e+06,1.13265e+07,0,0,0,0,24.5284,61.308,2.29842,0,1,1.7537,1.63242,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.61167e+07,0,0,0,0
75.5924,85.139,1.91291,0.04,0,2.60157,2.68343,0,0.479992,4.47552,4.42214e+06,2.70226e+06,1.15045e+07,0,0,0,0,24.1933,61.308,2.67514,0,1,1.71478,1.63292,0,1.35491,2.1168,9.19011e+06,3.61194e+06,1.5759e+07,0,0,0,0
74.5895,85.139,1.72712,0.04,0,2.60289,2.68425,0,0.487534,4.47552,4.42214e+06,2.70226e+06,1.15103e+07,0,0,0,0,23.7577,61.308,2.61901,0,1,1.71478,1.63342,0,1.32484,2.1168,9.19011e+06,3.61194e+06,1.5759e+07,0,0,0,0
73.4458,85.139,1.57328,0.04,0,2.60421,2.68507,0,0.487781,4.47552,4.42214e+06,2.70226e+06,1.15162e+07,0,0,0,0,23.2906,61.308,2.25239,0,1,1.71478,1.63392,0,1.32484,2.1168,9.19011e+06,3.61194e+06,1.5759e+07,0,0,0,0
72.2987,85.139,1.70479,0.05,0,2.7849,2.86527,0,0.488028,4.47552,4.42214e+06,2.70226e+06,1.23152e+07,0,0,0,0,22.9063,61.308,2.80299,0,1,1.8555,1.77513,0,1.32484,2.1168,9.19011e+06,3.61194e+06,1.70522e+07,0,0,0,0
70.7196,85.139,1.34699,0.06,0,2.86614,2.86614,0,0.521891,4.47552,4.42214e+06,2.70226e+06,1.26745e+07,0,0,0,0,22.3594,61.308,1.87045,0,1,1.77567,1.77567,0,1.43356,2.1168,9.19011e+06,3.61194e+06,1.63186e+07,0,0,0,0
69.3064,85.139,1.51724,0.06,0,2.86702,2.86702,0,0.537115,4.47552,4.42214e+06,2.70226e+06,1.26783e+07,0,0,0,0,21.8955,61.308,2.33911,0,1,1.77622,1.77622,0,1.37189,2.1168,9.19011e+06,3.61194e+06,1.63236e+07,0,0,0,0
67.6072,85.139,1.22276,0.07,0,2.86789,2.86789,0,0.537279,4.47552,4.42214e+06,2.70226e+06,1.26822e+07,0,0,0,0,21.3127,61.308,1.68181,0,1,1.77676,1.77676,0,1.3723,2.1168,9.19011e+06,3.61194e+06,1.63286e+07,0,0,0,0
66.1897,85.139,1.47822,0.11,0,2.86877,2.86877,0,0.537443,4.47552,4.42214e+06,2.70226e+06,1.26861e+07,0,0,0,0,20.9479,61.308,2.96063,0,1,1.7773,1.7773,0,1.37272,2.1168,9.19011e+06,3.61194e+06,1.63336e+07,0,0,0,0
64.7836,85.139,1.51474,0.11,0,2.78209,2.78209,0,0.537607,4.47552,4.42214e+06,2.70226e+06,1.23028e+07,0,0,0,0,20.6868,61.308,3.24817,0,1,1.6923,1.6923,0,1.37314,2.1168,9.19011e+06,3.61194e+06,1.55525e+07,0,0,0,0
63.7277,85.139,1.85709,0.11,0,2.76096,2.78294,0,0.521363,4.47552,4.42214e+06,2.70226e+06,1.22093e+07,0,0,0,0,20.606,61.308,4.07654,0,1,1.7148,1.69282,0,1.30747,2.1168,9.19011e+06,3.61194e+06,1.57592e+07,0,0,0,0
62.3782,85.139,1.54906,0.11,0,2.76232,2.78378,0,0.517404,4.47552,4.42214e+06,2.70226e+06,1.22154e+07,0,0,0,0,20.8285,61.308,6.7198,0,1,1.7148,1.69334,0,1.32485,2.1168,9.19011e+06,3.61194e+06,1.57592e+07,0,0,0,0
60.803,85.139,1.30382,0.13,0,2.76369,2.78463,0,0.51766,4.47552,4.42214e+06,2.70226e+06,1.22214e+07,0,0,0,0,20.558,61.308,3.50031,0,1,1.7148,1.69385,0,1.32485,2.1168,9.19011e+06,3.61194e+06,1.57592e+07,0,0,0,0
59.4284,85.139,1.40351,0.13,0,2.6931,2.71353,0,0.517916,4.47552,4.42214e+06,2.70226e+06,1.19093e+07,0,0,0,0,20.3587,61.308,3.21623,0,1,1.63684,1.61641,0,1.32485,2.1168,9.19011e+06,3.61194e+06,1.50427e+07,0,0,0,0
58.0197,85.139,1.29284,0.14,0,2.61649,2.71436,0,0.504687,4.47552,4.42214e+06,2.70226e+06,1.15705e+07,0,0,0,0,19.9978,61.308,2.00485,0,1,1.71477,1.61691,0,1.26462,2.1168,9.19011e+06,3.61194e+06,1.5759e+07,0,0,0,0
56.4201,85.139,1.06639,0.14,0,2.61781,2.71518,0,0.49033,4.47552,4.42214e+06,2.70226e+06,1.15763e+07,0,0,0,0,19.5787,61.308,2.08104,0,1,1.71477,1.6174,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.5759e+07,0,0,0,0
56.3597,85.139,2.73153,0.15,0,2.61913,2.71601,0,0.490578,4.47552,4.42214e+06,2.70226e+06,1.15822e+07,0,0,0,0,19.9674,61.308,6.39059,0,1,1.71477,1.61789,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.5759e+07,0,0,0,0
56.8826,85.139,3.218,0.15,0,2.41584,2.51223,0,0.490825,4.47552,4.42214e+06,2.70226e+06,1.06832e+07,0,0,0,0,20.8474,61.308,4.91709,0,1,1.55221,1.45582,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.4265e+07,0,0,0,0
55.9876,85.139,1.6059,0.14,0,2.25454,2.513,0,0.452729,4.47552,4.42214e+06,2.70226e+06,9.96991e+06,0,0,0,0,20.5876,61.308,2.99274,0,1,1.71472,1.45627,0,1.19924,2.1168,9.19011e+06,3.61194e+06,1.57585e+07,0,0,0,0
55.8288,85.139,2.36054,0.16,0,2.25575,2.51377,0,0.422501,4.47552,4.42214e+06,2.70226e+06,9.97526e+06,0,0,0,0,20.4395,61.308,3.34557,0,1,1.71472,1.45671,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57585e+07,0,0,0,0
54.7456,85.139,1.39716,0.16,0,2.25696,2.51453,0,0.422728,4.47552,4.42214e+06,2.70226e+06,9.98062e+06,0,0,0,0,20.2121,61.308,2.85325,0,1,1.71472,1.45716,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57585e+07,0,0,0,0
53.4742,85.139,1.21393,0.17,0,2.25818,2.5153,0,0.422955,4.47552,4.42214e+06,2.70226e+06,9.98597e+06,0,0,0,0,19.8508,61.308,2.45231,0,1,1.71472,1.4576,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57585e+07,0,0,0,0
52.5231,85.139,1.58699,0.17,0,2.33819,2.59487,0,0.423182,4.47552,4.42214e+06,2.70226e+06,1.03398e+07,0,0,0,0,19.6594,61.308,2.93967,0,1,1.76186,1.50518,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.61917e+07,0,0,0,0
52.1636,85.139,2.33094,0.18,0,2.38654,2.59563,0,0.438177,4.47552,4.42214e+06,2.70226e+06,1.05536e+07,0,0,0,0,19.6459,61.308,3.28642,0,1,1.71472,1.50562,0,1.36121,2.1168,9.19011e+06,3.61194e+06,1.57585e+07,0,0,0,0
52.6717,85.139,3.2439,0.21,0,2.38774,2.5964,0,0.447237,4.47552,4.42214e+06,2.70226e+06,1.05589e+07,0,0,0,0,20.1002,61.308,4.28911,0,1,1.71472,1.50607,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57585e+07,0,0,0,0
56.7483,85.139,6.85858,0.22,0,2.38895,2.59716,0,0.447463,4.47552,4.42214e+06,2.70226e+06,1.05643e+07,0,0,0,0,20.9587,61.308,5.76783,0,1,1.71472,1.50651,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57585e+07,0,0,0,0
60.8054,85.139,7.16586,0.22,0,2.64355,2.85132,0,0.447689,4.47552,4.42214e+06,2.70226e+06,1.16902e+07,0,0,0,0,22.0826,61.308,6.10863,0,1,1.89191,1.68414,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.73869e+07,0,0,0,0
62.2476,85.139,4.61027,0.19,0,2.82202,2.85216,0,0.495402,4.47552,4.42214e+06,2.70226e+06,1.24794e+07,0,0,0,0,22.7472,61.308,5.44195,0,1,1.71478,1.68464,0,1.46169,2.1168,9.19011e+06,3.61194e+06,1.5759e+07,0,0,0,0
63.1281,85.139,4.12948,0.21,0,2.82336,2.853,0,0.528847,4.47552,4.42214e+06,2.70226e+06,1.24853e+07,0,0,0,0,23.1081,61.308,4.80919,0,1,1.71478,1.68513,0,1.32484,2.1168,9.19011e+06,3.61194e+06,1.5759e+07,0,0,0,0
63.8675,85.139,3.93488,0.16,0,2.82469,2.85384,0,0.529097,4.47552,4.42214e+06,2.70226e+06,1.24912e+07,0,0,0,0,23.5912,61.308,5.10326,0,1,1.71478,1.68563,0,1.32484,2.1168,9.19011e+06,3.61194e+06,1.5759e+07,0,0,0,0
65.2194,85.139,4.24785,0.16,0,2.46418,2.49283,0,0.529348,4.47552,4.42214e+06,2.70226e+06,1.0897e+07,0,0,0,0,24.3758,61.308,5.14152,0,1,1.47671,1.44806,0,1.32484,2.1168,9.19011e+06,3.61194e+06,1.35711e+07,0,0,0,0
69.8549,85.139,7.35262,0.17,0,2.22734,2.49357,0,0.461787,4.47552,4.42214e+06,2.70226e+06,9.84963e+06,0,0,0,0,25.9993,61.308,7.79313,0,1,1.71471,1.44848,0,1.14091,2.1168,9.19011e+06,3.61194e+06,1.57583e+07,0,0,0,0
72.9716,85.139,5.81943,0.15,0,2.2285,2.4943,0,0.417404,4.47552,4.42214e+06,2.70226e+06,9.85476e+06,0,0,0,0,26.5523,61.308,4.89164,0,1,1.71471,1.44891,0,1.32478,2.1168,9.19011e+06,3.61194e+06,1.57583e+07,0,0,0,0
75.3728,85.139,5.10777,0.16,0,2.22966,2.49503,0,0.417622,4.47552,4.42214e+06,2.70226e+06,9.85989e+06,0,0,0,0,27.2565,61.308,4.8939,0,1,1.71471,1.44934,0,1.32478,2.1168,9.19011e+06,3.61194e+06,1.57583e+07,0,0,0,0
81.7289,85.139,9.3674,0.13,0,2.23082,2.49577,0,0.417839,4.47552,4.42214e+06,2.70226e+06,9.86502e+06,0,0,0,0,28.7179,61.308,8.49493,0,1,1.71471,1.44976,0,1.32478,2.1168,9.19011e+06,3.61194e+06,1.57583e+07,0,0,0,0
85.139,85.139,7.56056,0.08,0,2.3232,2.58772,0,0.418057,4.47552,4.42214e+06,2.70226e+06,1.02735e+07,0,0,0,0,29.2265,61.308,5.00475,0,1,1.77303,1.50852,0,1.32478,2.1168,9.19011e+06,3.61194e+06,1.62944e+07,0,0,0,0
85.139,85.139,7.6078,0.05,0,2.38272,2.58848,0,0.435368,4.47552,4.42214e+06,2.70226e+06,1.05367e+07,0,0,0,0,30.3242,61.308,6.52853,0,1,1.71472,1.50896,0,1.36984,2.1168,9.19011e+06,3.61194e+06,1.57585e+07,0,0,0,0
85.139,85.139,6.56191,0.05,0,2.38392,2.58924,0,0.446521,4.47552,4.42214e+06,2.70226e+06,1.0542e+07,0,0,0,0,31.596,61.308,7.80788,0,1,1.71472,1.5094,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57585e+07,0,0,0,0
85.139,85.139,4.85856,0.06,0,2.38513,2.59,0,0.446747,4.47552,4.42214e+06,2.70226e+06,1.05474e+07,0,0,0,0,32.251,61.308,5.70063,0,1,1.71472,1.50985,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57585e+07,0,0,0,0
85.139,85.139,3.85955,0.06,0,2.35062,2.55506,0,0.446973,4.47552,4.42214e+06,2.70226e+06,1.03948e+07,0,0,0,0,32.4106,61.308,4.00258,0,1,1.69204,1.48761,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.55501e+07,0,0,0,0
85.139,85.139,3.17405,0.06,0,2.32914,2.55581,0,0.440507,4.47552,4.42214e+06,2.70226e+06,1.02998e+07,0,0,0,0,32.2161,61.308,2.73641,0,1,1.71472,1.48805,0,1.30727,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,0
85.139,85.139,4.85626,0.05,0,2.33033,2.55656,0,0.436481,4.47552,4.42214e+06,2.70226e+06,1.0305e+07,0,0,0,0,32.1579,61.308,3.20556,0,1,1.71472,1.48849,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,0
85.139,85.139,3.29169,0.05,0,2.33152,2.55731,0,0.436704,4.47552,4.42214e+06,2.70226e+06,1.03103e+07,0,0,0,0,32.001,61.308,2.83597,0,1,1.71472,1.48892,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,0
85.0751,85.139,2.80323,0.05,0,2.45406,2.67941,0,0.436927,4.47552,4.42214e+06,2.70226e+06,1.08522e+07,0,0,0,0,31.7487,61.308,2.43754,0,1,1.79524,1.56988,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.64985e+07,0,0,0,0
85.139,85.139,3.25486,0.07,0,2.5358,2.6802,0,0.45989,4.47552,4.42214e+06,2.70226e+06,1.12137e+07,0,0,0,0,31.5634,61.308,2.55859,0,1,1.71474,1.57035,0,1.387,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,0
85.139,85.139,2.91182,0.04,0,2.53705,2.68099,0,0.47521,4.47552,4.42214e+06,2.70226e+06,1.12192e+07,0,0,0,0,31.2535,61.308,2.40445,0,1,1.71474,1.57081,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,0
85.0115,85.139,2.734,0.04,0,2.5383,2.68178,0,0.475444,4.47552,4.42214e+06,2.70226e+06,1.12247e+07,0,0,0,0,30.9626,61.308,2.43038,0,1,1.71474,1.57127,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,0
84.7823,85.139,2.62464,0.05,0,2.53955,2.68256,0,0.475678,4.47552,4.42214e+06,2.70226e+06,1.12303e+07,0,0,0,0,30.6822,61.308,2.34598,0,1,1.71474,1.57173,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,0
84.3163,85.139,2.29002,0.05,0,2.51677,2.65932,0,0.475912,4.47552,4.42214e+06,2.70226e+06,1.11295e+07,0,0,0,0,30.3,61.308,2.04802,0,1,1.75906,1.61652,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.6166e+07,0,0,0,0
83.6224,85.139,2.06781,0.04,0,2.56234,2.6601,0,0.471643,4.47552,4.42214e+06,2.70226e+06,1.1331e+07,0,0,0,0,29.8664,61.308,1.84987,0,1,1.71476,1.61699,0,1.35905,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,0
82.7559,85.139,1.89162,0.03,0,2.56359,2.66088,0,0.480182,4.47552,4.42214e+06,2.70226e+06,1.13366e+07,0,0,0,0,29.4031,61.308,1.84776,0,1,1.71476,1.61747,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,0
81.7232,85.139,1.71076,0.04,0,2.56485,2.66166,0,0.480417,4.47552,4.42214e+06,2.70226e+06,1.13421e+07,0,0,0,0,28.9205,61.308,1.63971,0,1,1.71476,1.61794,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,0
80.5902,85.139,1.6206,0.04,0,2.62824,2.72458,0,0.480653,4.47552,4.42214e+06,2.70226e+06,1.16225e+07,0,0,0,0,28.212,61.308,1.63542,0,1,1.7543,1.65796,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.61222e+07,0,0,0,0
