0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.3016,85.139,3.23766,0.04,0,2.6743,2.72902,0,0.500937,4.47552,4.41193e+06,2.70226e+06,1.17988e+07,0,0,0,0,54.8412,61.308,3.07559,0,1,1.71474,1.66002,0,1.32481,2.1168,9.16889e+06,3.61194e+06,1.57222e+07,0,0,0,0
75.3249,85.139,1.82713,0.04,0,2.67552,2.72977,0,0.501164,4.47552,4.41193e+06,2.70226e+06,1.18042e+07,0,0,0,0,54.549,61.308,2.19004,0,1,1.71474,1.66048,0,1.32481,2.1168,9.16889e+06,3.61194e+06,1.57222e+07,0,0,0,0
76.5875,85.139,4.13682,0.05,0,2.60619,2.65999,0,0.501392,4.47552,4.41193e+06,2.70226e+06,1.14983e+07,0,0,0,0,54.7927,61.308,4.90797,0,1,1.63832,1.58452,0,1.32481,2.1168,9.16889e+06,3.61194e+06,1.50216e+07,0,0,0,0
77.0108,85.139,3.22859,0.04,0,2.53097,2.66073,0,0.488401,4.47552,4.41193e+06,2.70226e+06,1.11665e+07,0,0,0,0,54.4171,61.308,2.47344,0,1,1.71472,1.58496,0,1.26577,2.1168,9.16889e+06,3.61194e+06,1.57221e+07,0,0,0,0
79.5962,85.139,5.49458,0.04,0,2.53214,2.66146,0,0.474304,4.47552,4.41193e+06,2.70226e+06,1.11716e+07,0,0,0,0,54.1734,61.308,2.59791,0,1,1.71472,1.5854,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.57221e+07,0,0,0,0
81.2695,85.139,4.57595,0.02,0,2.53332,2.6622,0,0.474523,4.47552,4.41193e+06,2.70226e+06,1.11768e+07,0,0,0,0,54.1765,61.308,4.71709,0,1,1.71472,1.58584,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.57221e+07,0,0,0,0
85.139,85.139,7.84288,0.02,0,2.33394,2.46238,0,0.474743,4.47552,4.41193e+06,2.70226e+06,1.02972e+07,0,0,0,0,54.7147,61.308,5.19344,0,1,1.55538,1.42694,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.42611e+07,0,0,0,0
85.139,85.139,6.8045,0.02,0,2.17572,2.46307,0,0.437381,4.47552,4.41193e+06,2.70226e+06,9.59914e+06,0,0,0,0,55.3347,61.308,4.13379,0,1,1.71467,1.42733,0,1.20169,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,12.4994,0.02,0,2.1768,2.46375,0,0.407731,4.47552,4.41193e+06,2.70226e+06,9.60388e+06,0,0,0,0,56.3991,61.308,5.5338,0,1,1.71467,1.42773,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,10.9821,0.04,0,2.17787,2.46443,0,0.407932,4.47552,4.41193e+06,2.70226e+06,9.60863e+06,0,0,0,0,58.663,61.308,7.36615,0,1,1.71467,1.42812,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,8.82291,0.05,0,2.17895,2.46511,0,0.408134,4.47552,4.41193e+06,2.70226e+06,9.61337e+06,0,0,0,0,59.0602,61.308,4.21701,0,1,1.71467,1.42852,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,5.29874,0.05,0,2.25726,2.54302,0,0.408335,4.47552,4.41193e+06,2.70226e+06,9.95887e+06,0,0,0,0,59.2617,61.308,3.78987,0,1,1.76087,1.47511,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.61452e+07,0,0,0,0
85.139,85.139,3.05455,0.05,0,2.30453,2.5437,0,0.423011,4.47552,4.41193e+06,2.70226e+06,1.01674e+07,0,0,0,0,58.9195,61.308,2.41867,0,1,1.71467,1.4755,0,1.36045,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,4.92914,0.05,0,2.3056,2.54438,0,0.431869,4.47552,4.41193e+06,2.70226e+06,1.01722e+07,0,0,0,0,58.8629,61.308,2.94714,0,1,1.71467,1.4759,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,4.19027,0.05,0,2.30668,2.54506,0,0.43207,4.47552,4.41193e+06,2.70226e+06,1.01769e+07,0,0,0,0,58.9881,61.308,3.88753,0,1,1.71467,1.47629,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,6.02583,0.05,0,2.55606,2.79405,0,0.432272,4.47552,4.41193e+06,2.70226e+06,1.12772e+07,0,0,0,0,59.373,61.308,4.82288,0,1,1.8883,1.65031,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.73136e+07,0,0,0,0
85.139,85.139,4.06396,0.05,0,2.73083,2.7948,0,0.479005,4.47552,4.41193e+06,2.70226e+06,1.20482e+07,0,0,0,0,59.2851,61.308,2.80179,0,1,1.71472,1.65075,0,1.4589,2.1168,9.16889e+06,3.61194e+06,1.57221e+07,0,0,0,0
85.139,85.139,3.99689,0.05,0,2.73202,2.79554,0,0.511757,4.47552,4.41193e+06,2.70226e+06,1.20535e+07,0,0,0,0,58.9149,61.308,2.77937,0,1,1.71472,1.65119,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.57221e+07,0,0,0,0
85.139,85.139,3.25026,0.05,0,2.7332,2.79629,0,0.51198,4.47552,4.41193e+06,2.70226e+06,1.20587e+07,0,0,0,0,58.5984,61.308,1.95521,0,1,1.71472,1.65163,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.57221e+07,0,0,0,0
85.139,85.139,5.88746,0.05,0,2.37985,2.44249,0,0.512202,4.47552,4.41193e+06,2.70226e+06,1.04997e+07,0,0,0,0,59.0385,61.308,4.22418,0,1,1.48146,1.41882,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.35834e+07,0,0,0,0
85.139,85.139,5.25158,0.05,0,2.14769,2.44315,0,0.445984,4.47552,4.41193e+06,2.70226e+06,9.47543e+06,0,0,0,0,59.6435,61.308,5.10742,0,1,1.71466,1.4192,0,1.14458,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,0
85.139,85.139,6.58789,0.05,0,2.14872,2.4438,0,0.402476,4.47552,4.41193e+06,2.70226e+06,9.47999e+06,0,0,0,0,60.7102,61.308,6.60285,0,1,1.71466,1.41958,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,0
85.139,85.139,8.95568,0.05,0,2.14975,2.44445,0,0.40267,4.47552,4.41193e+06,2.70226e+06,9.48454e+06,0,0,0,0,62.2913,61.308,9.12613,0,1,1.71466,1.41996,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,0
85.139,85.139,8.14478,0.05,0,2.15078,2.44511,0,0.402863,4.47552,4.41193e+06,2.70226e+06,9.4891e+06,0,0,0,0,62.3362,61.308,7.85578,0,1,1.71466,1.42033,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,0
85.139,85.139,9.37729,0.05,0,2.24118,2.53512,0,0.403056,4.47552,4.41193e+06,2.70226e+06,9.88791e+06,0,0,0,0,62.3362,61.308,9.23269,0,1,1.7718,1.47785,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.62454e+07,0,0,0,0
85.139,85.139,9.38096,0.05,0,2.29937,2.5358,0,0.419997,4.47552,4.41193e+06,2.70226e+06,1.01447e+07,0,0,0,0,62.3362,61.308,6.81261,0,1,1.71467,1.47825,0,1.36889,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,5.82968,0.05,0,2.30045,2.53648,0,0.430903,4.47552,4.41193e+06,2.70226e+06,1.01494e+07,0,0,0,0,62.3362,61.308,4.58449,0,1,1.71467,1.47864,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,4.82104,0.05,0,2.30152,2.53716,0,0.431104,4.47552,4.41193e+06,2.70226e+06,1.01541e+07,0,0,0,0,62.3362,61.308,4.27279,0,1,1.71468,1.47904,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,4.97452,0.05,0,2.26761,2.50286,0,0.431305,4.47552,4.41193e+06,2.70226e+06,1.00046e+07,0,0,0,0,62.3362,61.308,4.5052,0,1,1.69246,1.45722,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.5518e+07,0,0,0,0
85.139,85.139,4.86251,0.05,0,2.24646,2.50352,0,0.424951,4.47552,4.41193e+06,2.70226e+06,9.91123e+06,0,0,0,0,62.3362,61.308,4.49677,0,1,1.71467,1.45761,0,1.30759,2.1168,9.16889e+06,3.61194e+06,1.57216e+07,0,0,0,0
85.139,85.139,4.31581,0.05,0,2.24752,2.50419,0,0.420987,4.47552,4.41193e+06,2.70226e+06,9.9159e+06,0,0,0,0,62.3354,61.308,3.95426,0,1,1.71467,1.458,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.57216e+07,0,0,0,0
85.139,85.139,3.95702,0.05,0,2.24858,2.50486,0,0.421185,4.47552,4.41193e+06,2.70226e+06,9.92057e+06,0,0,0,0,62.2659,61.308,3.64703,0,1,1.71467,1.45839,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.57216e+07,0,0,0,0
85.139,85.139,3.66014,0.04,0,2.36849,2.62439,0,0.421384,4.47552,4.41193e+06,2.70226e+06,1.04496e+07,0,0,0,0,62.1751,61.308,3.6249,0,1,1.79354,1.53764,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.64448e+07,0,0,0,0
85.139,85.139,3.32131,0.04,0,2.44845,2.62509,0,0.443855,4.47552,4.41193e+06,2.70226e+06,1.08024e+07,0,0,0,0,61.9411,61.308,3.05232,0,1,1.71469,1.53806,0,1.38569,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,0
85.139,85.139,3.17075,0.04,0,2.44956,2.62579,0,0.45884,4.47552,4.41193e+06,2.70226e+06,1.08073e+07,0,0,0,0,61.6774,61.308,2.93453,0,1,1.71469,1.53847,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,0
85.139,85.139,3.03548,0.02,0,2.45067,2.62649,0,0.459048,4.47552,4.41193e+06,2.70226e+06,1.08122e+07,0,0,0,0,61.4248,61.308,3.22284,0,1,1.71469,1.53888,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,0
85.139,85.139,2.79839,0.02,0,2.45179,2.62719,0,0.459256,4.47552,4.41193e+06,2.70226e+06,1.08171e+07,0,0,0,0,61.1393,61.308,3.05493,0,1,1.71469,1.53929,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,0
85.139,85.139,2.7443,0.02,0,2.42936,2.60436,0,0.459465,4.47552,4.41193e+06,2.70226e+06,1.07182e+07,0,0,0,0,60.6857,61.308,2.25041,0,1,1.7581,1.5831,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.61198e+07,0,0,0,0
85.1357,85.139,2.74737,0.02,0,2.47388,2.60505,0,0.455263,4.47552,4.41193e+06,2.70226e+06,1.09146e+07,0,0,0,0,60.2045,61.308,2.20577,0,1,1.7147,1.58353,0,1.35831,2.1168,9.16889e+06,3.61194e+06,1.57219e+07,0,0,0,0
85.0329,85.139,2.63455,0.03,0,2.47499,2.60575,0,0.463604,4.47552,4.41193e+06,2.70226e+06,1.09195e+07,0,0,0,0,59.6994,61.308,2.20644,0,1,1.7147,1.58395,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.57219e+07,0,0,0,0
84.6586,85.139,2.32723,0.03,0,2.47611,2.60644,0,0.463814,4.47552,4.41193e+06,2.70226e+06,1.09244e+07,0,0,0,0,59.1292,61.308,1.95971,0,1,1.7147,1.58437,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.57219e+07,0,0,0,0
84.3905,85.139,2.48466,0.03,0,2.53808,2.66798,0,0.464024,4.47552,4.41193e+06,2.70226e+06,1.11978e+07,0,0,0,0,58.5807,61.308,2.28262,0,1,1.75343,1.62352,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.6077e+07,0,0,0,0
84.1393,85.139,2.53793,0.03,0,2.57794,2.6687,0,0.475636,4.47552,4.41193e+06,2.70226e+06,1.13737e+07,0,0,0,0,58.0328,61.308,2.4522,0,1,1.71471,1.62396,0,1.3547,2.1168,9.16889e+06,3.61194e+06,1.5722e+07,0,0,0,0
83.6618,85.139,2.30307,0.03,0,2.57908,2.66941,0,0.483106,4.47552,4.41193e+06,2.70226e+06,1.13787e+07,0,0,0,0,57.467,61.308,2.22654,0,1,1.71471,1.62439,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.5722e+07,0,0,0,0
82.9281,85.139,2.0244,0.03,0,2.58023,2.67012,0,0.483321,4.47552,4.41193e+06,2.70226e+06,1.13838e+07,0,0,0,0,56.8919,61.308,2.1946,0,1,1.71471,1.62482,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.5722e+07,0,0,0,0
81.7431,85.139,1.72163,0.03,0,2.75975,2.84921,0,0.483535,4.47552,4.41193e+06,2.70226e+06,1.21758e+07,0,0,0,0,56.3188,61.308,2.15326,0,1,1.85464,1.76518,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.7005e+07,0,0,0,0
80.4593,85.139,1.71383,0.03,0,2.84997,2.84997,0,0.517177,4.47552,4.41193e+06,2.70226e+06,1.25739e+07,0,0,0,0,55.7581,61.308,2.18693,0,1,1.76566,1.76566,0,1.4329,2.1168,9.16889e+06,3.61194e+06,1.61891e+07,0,0,0,0
79.0037,85.139,1.51999,0.04,0,2.85073,2.85073,0,0.534084,4.47552,4.41193e+06,2.70226e+06,1.25772e+07,0,0,0,0,55.16,61.308,2.03859,0,1,1.76613,1.76613,0,1.36415,2.1168,9.16889e+06,3.61194e+06,1.61934e+07,0,0,0,0
77.7257,85.139,1.68794,0.04,0,2.85149,2.85149,0,0.534227,4.47552,4.41193e+06,2.70226e+06,1.25806e+07,0,0,0,0,54.572,61.308,2.09469,0,1,1.7666,1.7666,0,1.36451,2.1168,9.16889e+06,3.61194e+06,1.61977e+07,0,0,0,0
77.3804,85.139,2.70847,0.04,0,2.85225,2.85225,0,0.53437,4.47552,4.41193e+06,2.70226e+06,1.25839e+07,0,0,0,0,54.0707,61.308,2.54983,0,1,1.76707,1.76707,0,1.36487,2.1168,9.16889e+06,3.61194e+06,1.62021e+07,0,0,0,0
77.7284,85.139,3.35871,0.04,0,2.76597,2.76597,0,0.534512,4.47552,4.41193e+06,2.70226e+06,1.22032e+07,0,0,0,0,53.7747,61.308,3.06356,0,1,1.6825,1.6825,0,1.36524,2.1168,9.16889e+06,3.61194e+06,1.54266e+07,0,0,0,0
77.8213,85.139,3.02953,0.05,0,2.73492,2.7667,0,0.518342,4.47552,4.41193e+06,2.70226e+06,1.20663e+07,0,0,0,0,53.4948,61.308,3.13129,0,1,1.71473,1.68295,0,1.2999,2.1168,9.16889e+06,3.61194e+06,1.57222e+07,0,0,0,0
78.2757,85.139,3.42221,0.05,0,2.73611,2.76744,0,0.512524,4.47552,4.41193e+06,2.70226e+06,1.20715e+07,0,0,0,0,53.2358,61.308,3.01509,0,1,1.71473,1.6834,0,1.3248,2.1168,9.16889e+06,3.61194e+06,1.57222e+07,0,0,0,0
80.5401,85.139,5.33726,0.05,0,2.7373,2.76818,0,0.512747,4.47552,4.41193e+06,2.70226e+06,1.20768e+07,0,0,0,0,53.3817,61.308,5.15439,0,1,1.71473,1.68385,0,1.3248,2.1168,9.16889e+06,3.61194e+06,1.57222e+07,0,0,0,0
83.1599,85.139,5.94505,0.03,0,2.66696,2.69739,0,0.51297,4.47552,4.41193e+06,2.70226e+06,1.17664e+07,0,0,0,0,53.6619,61.308,5.21645,0,1,1.63724,1.6068,0,1.3248,2.1168,9.16889e+06,3.61194e+06,1.50116e+07,0,0,0,0
85.139,85.139,9.08356,0.03,0,2.59063,2.69811,0,0.499788,4.47552,4.41193e+06,2.70226e+06,1.14297e+07,0,0,0,0,54.451,61.308,7.13272,0,1,1.71471,1.60723,0,1.26493,2.1168,9.16889e+06,3.61194e+06,1.5722e+07,0,0,0,0
85.139,85.139,9.74664,0.02,0,2.59178,2.69883,0,0.485485,4.47552,4.41193e+06,2.70226e+06,1.14348e+07,0,0,0,0,55.2111,61.308,6.70587,0,1,1.71471,1.60766,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.5722e+07,0,0,0,0
85.139,85.139,7.24032,0.04,0,2.59293,2.69955,0,0.4857,4.47552,4.41193e+06,2.70226e+06,1.14398e+07,0,0,0,0,55.8114,61.308,5.65593,0,1,1.71471,1.60809,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.5722e+07,0,0,0,0
85.139,85.139,7.90972,0.04,0,2.39072,2.49691,0,0.485915,4.47552,4.41193e+06,2.70226e+06,1.05477e+07,0,0,0,0,56.641,61.308,5.71518,0,1,1.55314,1.44695,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.42406e+07,0,0,0,0
85.139,85.139,6.27317,0.04,0,2.23025,2.49758,0,0.448021,4.47552,4.41193e+06,2.70226e+06,9.83969e+06,0,0,0,0,56.4015,61.308,4.7385,0,1,1.71467,1.44733,0,1.19996,2.1168,9.16889e+06,3.61194e+06,1.57216e+07,0,0,0,0
85.139,85.139,13.9323,0.04,0,2.2313,2.49825,0,0.417948,4.47552,4.41193e+06,2.70226e+06,9.84433e+06,0,0,0,0,57.5933,61.308,7.38677,0,1,1.71467,1.44772,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.57216e+07,0,0,0,0
85.139,85.139,16.3638,0.05,0,2.23235,2.49891,0,0.418145,4.47552,4.41193e+06,2.70226e+06,9.84898e+06,0,0,0,0,61.4921,61.308,9.87683,0,1,1.71467,1.44811,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.57216e+07,0,0,0,0
85.139,85.139,10.6213,0.05,0,2.2334,2.49958,0,0.418343,4.47552,4.41193e+06,2.70226e+06,9.85362e+06,0,0,0,0,62.3362,61.308,6.15173,0,1,1.71467,1.44849,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.57216e+07,0,0,0,0
85.139,85.139,8.81128,0.05,0,2.31277,2.57856,0,0.41854,4.47552,4.41193e+06,2.70226e+06,1.02038e+07,0,0,0,0,62.3362,61.308,6.58801,0,1,1.76151,1.49572,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.61511e+07,0,0,0,0
85.139,85.139,6.55897,0.06,0,2.36066,2.57922,0,0.433413,4.47552,4.41193e+06,2.70226e+06,1.04151e+07,0,0,0,0,62.2669,61.308,4.9004,0,1,1.71467,1.4961,0,1.36094,2.1168,9.16889e+06,3.61194e+06,1.57216e+07,0,0,0,0
85.139,85.139,7.08085,0.06,0,2.36171,2.57989,0,0.442388,4.47552,4.41193e+06,2.70226e+06,1.04197e+07,0,0,0,0,62.1136,61.308,3.72319,0,1,1.71467,1.49649,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.57216e+07,0,0,0,0
85.139,85.139,5.79146,0.06,0,2.36276,2.58055,0,0.442585,4.47552,4.41193e+06,2.70226e+06,1.04243e+07,0,0,0,0,61.7031,61.308,2.88495,0,1,1.71467,1.49688,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.57216e+07,0,0,0,0
85.139,85.139,4.7282,0.06,0,2.61558,2.83298,0,0.442782,4.47552,4.41193e+06,2.70226e+06,1.15397e+07,0,0,0,0,61.458,61.308,3.13011,0,1,1.89071,1.67331,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.73357e+07,0,0,0,0
85.139,85.139,6.68602,0.06,0,2.79274,2.83371,0,0.490159,4.47552,4.41193e+06,2.70226e+06,1.23214e+07,0,0,0,0,61.2352,61.308,4.1835,0,1,1.71471,1.67374,0,1.46076,2.1168,9.16889e+06,3.61194e+06,1.5722e+07,0,0,0,0
85.139,85.139,7.61971,0.06,0,2.7939,2.83444,0,0.52336,4.47552,4.41193e+06,2.70226e+06,1.23265e+07,0,0,0,0,60.9386,61.308,4.42513,0,1,1.71471,1.67417,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.5722e+07,0,0,0,0
85.139,85.139,3.90225,0.06,0,2.79506,2.83517,0,0.523577,4.47552,4.41193e+06,2.70226e+06,1.23316e+07,0,0,0,0,60.4407,61.308,2.34877,0,1,1.71471,1.6746,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.5722e+07,0,0,0,0
85.139,85.139,3.79435,0.06,0,2.43676,2.47643,0,0.523795,4.47552,4.41193e+06,2.70226e+06,1.07508e+07,0,0,0,0,60.362,61.308,2.92495,0,1,1.47821,1.43853,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.35536e+07,0,0,0,0
85.139,85.139,7.04256,0.06,0,2.20133,2.47707,0,0.456648,4.47552,4.41193e+06,2.70226e+06,9.71209e+06,0,0,0,0,61.412,61.308,6.67913,0,1,1.71465,1.4389,0,1.14207,2.1168,9.16889e+06,3.61194e+06,1.57214e+07,0,0,0,0
85.139,85.139,6.39215,0.06,0,2.20233,2.47771,0,0.412528,4.47552,4.41193e+06,2.70226e+06,9.71654e+06,0,0,0,0,62.2465,61.308,6.92771,0,1,1.71465,1.43927,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.57214e+07,0,0,0,0
85.139,85.139,9.35065,0.06,0,2.20334,2.47835,0,0.412717,4.47552,4.41193e+06,2.70226e+06,9.72099e+06,0,0,0,0,62.3362,61.308,7.89279,0,1,1.71465,1.43964,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.57214e+07,0,0,0,0
85.139,85.139,7.87004,0.06,0,2.20435,2.47899,0,0.412906,4.47552,4.41193e+06,2.70226e+06,9.72544e+06,0,0,0,0,62.3362,61.308,7.24282,0,1,1.71465,1.44002,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.57214e+07,0,0,0,0
85.139,85.139,11.983,0.06,0,2.29596,2.57023,0,0.413096,4.47552,4.41193e+06,2.70226e+06,1.01296e+07,0,0,0,0,62.3362,61.308,12.7334,0,1,1.77258,1.49832,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.62526e+07,0,0,0,0
85.139,85.139,8.38908,0.06,0,2.35493,2.57089,0,0.430263,4.47552,4.41193e+06,2.70226e+06,1.03898e+07,0,0,0,0,62.3362,61.308,9.47738,0,1,1.71467,1.4987,0,1.3695,2.1168,9.16889e+06,3.61194e+06,1.57216e+07,0,0,0,0
85.139,85.139,8.452,0.06,0,2.35597,2.57155,0,0.441313,4.47552,4.41193e+06,2.70226e+06,1.03944e+07,0,0,0,0,62.3362,61.308,6.3882,0,1,1.71467,1.49909,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.57216e+07,0,0,0,0
85.139,85.139,7.69796,0.06,0,2.35702,2.57221,0,0.441509,4.47552,4.41193e+06,2.70226e+06,1.0399e+07,0,0,0,0,62.3362,61.308,6.08443,0,1,1.71467,1.49948,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.57216e+07,0,0,0,0
85.139,85.139,6.31257,0.06,0,2.32261,2.53741,0,0.441706,4.47552,4.41193e+06,2.70226e+06,1.02472e+07,0,0,0,0,62.3362,61.308,4.47426,0,1,1.69214,1.47734,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.55151e+07,0,0,0,0
85.139,85.139,5.61524,0.05,0,2.30113,2.53807,0,0.435257,4.47552,4.41193e+06,2.70226e+06,1.01524e+07,0,0,0,0,62.0873,61.308,3.67232,0,1,1.71466,1.47772,0,1.30735,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,0
85.139,85.139,5.31914,0.05,0,2.30216,2.53872,0,0.431231,4.47552,4.41193e+06,2.70226e+06,1.0157e+07,0,0,0,0,61.7989,61.308,3.49136,0,1,1.71466,1.4781,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,0
85.139,85.139,4.98729,0.05,0,2.30319,2.53938,0,0.431425,4.47552,4.41193e+06,2.70226e+06,1.01615e+07,0,0,0,0,61.4891,61.308,3.36297,0,1,1.71466,1.47848,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,0
85.139,85.139,4.7076,0.05,0,2.42472,2.66052,0,0.431619,4.47552,4.41193e+06,2.70226e+06,1.06977e+07,0,0,0,0,61.1903,61.308,3.38894,0,1,1.79462,1.55882,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.64546e+07,0,0,0,0
85.139,85.139,4.43282,0.04,0,2.50574,2.66121,0,0.454393,4.47552,4.41193e+06,2.70226e+06,1.10552e+07,0,0,0,0,60.7996,61.308,3.10723,0,1,1.71468,1.55922,0,1.38652,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,4.17247,0.04,0,2.50683,2.66189,0,0.469576,4.47552,4.41193e+06,2.70226e+06,1.10599e+07,0,0,0,0,60.3942,61.308,3.01391,0,1,1.71468,1.55962,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,3.9887,0.03,0,2.50791,2.66258,0,0.46978,4.47552,4.41193e+06,2.70226e+06,1.10647e+07,0,0,0,0,59.9773,61.308,2.9411,0,1,1.71468,1.56002,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,3.82777,0.02,0,2.509,2.66326,0,0.469983,4.47552,4.41193e+06,2.70226e+06,1.10695e+07,0,0,0,0,59.5414,61.308,3.00946,0,1,1.71468,1.56042,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,3.35751,0.02,0,2.48623,2.64009,0,0.470187,4.47552,4.41193e+06,2.70226e+06,1.09691e+07,0,0,0,0,59.1058,61.308,2.76699,0,1,1.75868,1.60483,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.61252e+07,0,0,0,0
85.139,85.139,2.96276,0.02,0,2.53131,2.64077,0,0.46592,4.47552,4.41193e+06,2.70226e+06,1.1168e+07,0,0,0,0,58.6603,61.308,2.5105,0,1,1.71469,1.60524,0,1.35876,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,0
85.139,85.139,2.85407,0.02,0,2.53241,2.64145,0,0.474368,4.47552,4.41193e+06,2.70226e+06,1.11728e+07,0,0,0,0,58.1862,61.308,2.23024,0,1,1.71469,1.60565,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,0
85.0732,85.139,2.72612,0.03,0,2.5335,2.64213,0,0.474573,4.47552,4.41193e+06,2.70226e+06,1.11776e+07,0,0,0,0,57.6819,61.308,2.14145,0,1,1.71469,1.60606,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,0
85.139,85.139,2.93078,0.04,0,2.59627,2.70449,0,0.474778,4.47552,4.41193e+06,2.70226e+06,1.14546e+07,0,0,0,0,57.2502,61.308,2.46806,0,1,1.75395,1.64573,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.60818e+07,0,0,0,0
