0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
74.9458,85.1408,1.54026,0,0,2.71112,2.71112,0,0.507958,4.6872,4.06315e+06,2.78055e+06,1.10157e+07,0,0,0,0,62.2327,61.3098,1.77527,0,0,1.28962,1.28962,0,0.996157,1.90512,8.44406e+06,3.71658e+06,1.08897e+07,0,0,0,0
73.6289,85.1408,1.49128,0,0,2.71168,2.71168,0,0.508064,4.6872,4.06315e+06,2.78055e+06,1.1018e+07,0,0,0,0,62.1748,61.3098,1.62879,0,0,1.28989,1.28989,0,0.996363,1.90512,8.44406e+06,3.71658e+06,1.08919e+07,0,0,0,0
73.7818,85.1408,3.11217,0,0,2.64218,2.64218,0,0.508169,4.6872,4.06315e+06,2.78055e+06,1.07356e+07,0,0,0,0,62.338,61.3098,3.29734,0,0,1.2308,1.2308,0,0.99657,1.90512,8.44406e+06,3.71658e+06,1.03929e+07,0,0,0,0
74.3084,85.1408,3.58022,0,0,2.64273,2.64273,0,0.495145,4.6872,4.06315e+06,2.78055e+06,1.07378e+07,0,0,0,0,62.338,61.3098,4.99848,0,0,1.23106,1.23106,0,0.950916,1.90512,8.44406e+06,3.71658e+06,1.03951e+07,0,0,0,0
75.9272,85.1408,4.65268,0,0,2.64328,2.64328,0,0.495248,4.6872,4.06315e+06,2.78055e+06,1.074e+07,0,0,0,0,62.338,61.3098,5.48093,0,0,1.23131,1.23131,0,0.951113,1.90512,8.44406e+06,3.71658e+06,1.03973e+07,0,0,0,0
76.7371,85.1408,3.91013,0,0,2.64383,2.64383,0,0.495351,4.6872,4.06315e+06,2.78055e+06,1.07423e+07,0,0,0,0,62.338,61.3098,3.55604,0,0,1.23157,1.23157,0,0.951311,1.90512,8.44406e+06,3.71658e+06,1.03994e+07,0,0,0,0
77.8496,85.1408,4.05647,0,0,2.44523,2.44523,0,0.495454,4.6872,4.06315e+06,2.78055e+06,9.93532e+06,0,0,0,0,62.338,61.3098,4.78056,0,0,1.10809,1.10809,0,0.951508,1.90512,8.44406e+06,3.71658e+06,9.35677e+06,0,0,0,0
78.8362,85.1408,3.94555,0,0,2.44573,2.44573,0,0.458235,4.6872,4.06315e+06,2.78055e+06,9.93739e+06,0,0,0,0,62.338,61.3098,3.5472,0,0,1.10832,1.10832,0,0.85611,1.90512,8.44406e+06,3.71658e+06,9.35872e+06,0,0,0,0
80.081,85.1408,4.32961,0,0,2.44624,2.44624,0,0.458331,4.6872,4.06315e+06,2.78055e+06,9.93945e+06,0,0,0,0,62.338,61.3098,4.57741,0,0,1.10855,1.10855,0,0.856288,1.90512,8.44406e+06,3.71658e+06,9.36066e+06,0,0,0,0
82.0561,85.1408,5.20366,0,0,2.44675,2.44675,0,0.458426,4.6872,4.06315e+06,2.78055e+06,9.94152e+06,0,0,0,0,62.338,61.3098,4.45516,0,0,1.10878,1.10878,0,0.856466,1.90512,8.44406e+06,3.71658e+06,9.36261e+06,0,0,0,0
83.1831,85.1408,4.14491,0,0,2.44726,2.44726,0,0.458521,4.6872,4.06315e+06,2.78055e+06,9.94358e+06,0,0,0,0,62.338,61.3098,2.94157,0,0,1.10901,1.10901,0,0.856644,1.90512,8.44406e+06,3.71658e+06,9.36455e+06,0,0,0,0
85.1408,85.1408,6.51978,0,0,2.52444,2.52444,0,0.458616,4.6872,4.06315e+06,2.78055e+06,1.02572e+07,0,0,0,0,62.338,61.3098,5.9342,0,0,1.1451,1.1451,0,0.856822,1.90512,8.44406e+06,3.71658e+06,9.66933e+06,0,0,0,0
85.1408,85.1408,5.60353,0,0,2.52495,2.52495,0,0.473081,4.6872,4.06315e+06,2.78055e+06,1.02593e+07,0,0,0,0,62.338,61.3098,4.43003,0,0,1.14533,1.14533,0,0.884708,1.90512,8.44406e+06,3.71658e+06,9.67127e+06,0,0,0,0
85.1408,85.1408,5.55674,0,0,2.52546,2.52546,0,0.473176,4.6872,4.06315e+06,2.78055e+06,1.02613e+07,0,0,0,0,62.338,61.3098,5.32746,0,0,1.14557,1.14557,0,0.884886,1.90512,8.44406e+06,3.71658e+06,9.67322e+06,0,0,0,0
85.1408,85.1408,4.04522,0,0,2.52596,2.52596,0,0.473271,4.6872,4.06315e+06,2.78055e+06,1.02634e+07,0,0,0,0,62.338,61.3098,3.64898,0,0,1.1458,1.1458,0,0.885064,1.90512,8.44406e+06,3.71658e+06,9.67516e+06,0,0,0,0
85.1408,85.1408,3.85154,0,0,2.7729,2.7729,0,0.473366,4.6872,4.06315e+06,2.78055e+06,1.12667e+07,0,0,0,0,62.338,61.3098,2.93881,0,0,1.28077,1.28077,0,0.885241,1.90512,8.44406e+06,3.71658e+06,1.08149e+07,0,0,0,0
85.1194,85.1408,3.26024,0,0,2.77346,2.77346,0,0.519641,4.6872,4.06315e+06,2.78055e+06,1.1269e+07,0,0,0,0,62.338,61.3098,3.14028,0,0,1.28103,1.28103,0,0.989526,1.90512,8.44406e+06,3.71658e+06,1.08171e+07,0,0,0,0
85.1408,85.1408,5.24055,0,0,2.77401,2.77401,0,0.519746,4.6872,4.06315e+06,2.78055e+06,1.12712e+07,0,0,0,0,62.338,61.3098,5.3198,0,0,1.28129,1.28129,0,0.989725,1.90512,8.44406e+06,3.71658e+06,1.08193e+07,0,0,0,0
85.1408,85.1408,3.63,0,0,2.77457,2.77457,0,0.51985,4.6872,4.06315e+06,2.78055e+06,1.12735e+07,0,0,0,0,62.338,61.3098,3.62981,0,0,1.28155,1.28155,0,0.989924,1.90512,8.44406e+06,3.71658e+06,1.08214e+07,0,0,0,0
85.1408,85.1408,3.47737,0,0,2.42336,2.42336,0,0.519955,4.6872,4.06315e+06,2.78055e+06,9.84649e+06,0,0,0,0,62.338,61.3098,3.13978,0,0,1.10082,1.10082,0,0.990123,1.90512,8.44406e+06,3.71658e+06,9.29542e+06,0,0,0,0
85.1408,85.1408,7.71046,0,0,2.42385,2.42385,0,0.454138,4.6872,4.06315e+06,2.78055e+06,9.84847e+06,0,0,0,0,62.338,61.3098,6.21124,0,0,1.10105,1.10105,0,0.850497,1.90512,8.44406e+06,3.71658e+06,9.29729e+06,0,0,0,0
85.1408,85.1408,6.65455,0,0,2.42434,2.42434,0,0.45423,4.6872,4.06315e+06,2.78055e+06,9.85045e+06,0,0,0,0,62.338,61.3098,4.95209,0,0,1.10127,1.10127,0,0.850668,1.90512,8.44406e+06,3.71658e+06,9.29916e+06,0,0,0,0
85.1408,85.1408,6.66817,0,0,2.42482,2.42482,0,0.454321,4.6872,4.06315e+06,2.78055e+06,9.85243e+06,0,0,0,0,62.338,61.3098,5.93684,0,0,1.10149,1.10149,0,0.850839,1.90512,8.44406e+06,3.71658e+06,9.30103e+06,0,0,0,0
85.1408,85.1408,7.00815,0,0,2.42531,2.42531,0,0.454412,4.6872,4.06315e+06,2.78055e+06,9.85441e+06,0,0,0,0,62.338,61.3098,6.05413,0,0,1.10171,1.10171,0,0.85101,1.90512,8.44406e+06,3.71658e+06,9.3029e+06,0,0,0,0
85.1408,85.1408,10.3208,0,0,2.51443,2.51443,0,0.454504,4.6872,4.06315e+06,2.78055e+06,1.02165e+07,0,0,0,0,62.338,61.3098,6.89025,0,0,1.14625,1.14625,0,0.851181,1.90512,8.44406e+06,3.71658e+06,9.679e+06,0,0,0,0
85.1408,85.1408,9.06101,0,0,2.51494,2.51494,0,0.471205,4.6872,4.06315e+06,2.78055e+06,1.02186e+07,0,0,0,0,62.338,61.3098,7.63306,0,0,1.14648,1.14648,0,0.885593,1.90512,8.44406e+06,3.71658e+06,9.68095e+06,0,0,0,0
85.1408,85.1408,6.76067,0,0,2.51544,2.51544,0,0.4713,4.6872,4.06315e+06,2.78055e+06,1.02206e+07,0,0,0,0,62.338,61.3098,5.46118,0,0,1.14671,1.14671,0,0.885771,1.90512,8.44406e+06,3.71658e+06,9.68289e+06,0,0,0,0
85.1408,85.1408,6.30367,0,0,2.51595,2.51595,0,0.471394,4.6872,4.06315e+06,2.78055e+06,1.02227e+07,0,0,0,0,62.338,61.3098,4.96598,0,0,1.14694,1.14694,0,0.885949,1.90512,8.44406e+06,3.71658e+06,9.68484e+06,0,0,0,0
85.1408,85.1408,5.40866,0,0,2.48177,2.48177,0,0.471489,4.6872,4.06315e+06,2.78055e+06,1.00838e+07,0,0,0,0,62.338,61.3098,5.40486,0,0,1.12995,1.12995,0,0.886127,1.90512,8.44406e+06,3.71658e+06,9.54132e+06,0,0,0,0
85.1408,85.1408,5.05711,0,0,2.48227,2.48227,0,0.465084,4.6872,4.06315e+06,2.78055e+06,1.00858e+07,0,0,0,0,62.338,61.3098,4.2293,0,0,1.13017,1.13017,0,0.872996,1.90512,8.44406e+06,3.71658e+06,9.54324e+06,0,0,0,0
85.1408,85.1408,4.60168,0,0,2.48277,2.48277,0,0.465178,4.6872,4.06315e+06,2.78055e+06,1.00879e+07,0,0,0,0,62.338,61.3098,3.57328,0,0,1.1304,1.1304,0,0.873172,1.90512,8.44406e+06,3.71658e+06,9.54516e+06,0,0,0,0
85.1408,85.1408,4.50327,0,0,2.48327,2.48327,0,0.465271,4.6872,4.06315e+06,2.78055e+06,1.00899e+07,0,0,0,0,62.338,61.3098,3.48846,0,0,1.13063,1.13063,0,0.873347,1.90512,8.44406e+06,3.71658e+06,9.54708e+06,0,0,0,0
85.1408,85.1408,4.31625,0,0,2.60159,2.60159,0,0.465365,4.6872,4.06315e+06,2.78055e+06,1.05707e+07,0,0,0,0,62.338,61.3098,3.52344,0,0,1.19199,1.19199,0,0.873523,1.90512,8.44406e+06,3.71658e+06,1.00653e+07,0,0,0,0
85.1408,85.1408,3.9494,0,0,2.60212,2.60212,0,0.487538,4.6872,4.06315e+06,2.78055e+06,1.05728e+07,0,0,0,0,62.338,61.3098,3.5118,0,0,1.19223,1.19223,0,0.920935,1.90512,8.44406e+06,3.71658e+06,1.00673e+07,0,0,0,0
85.1408,85.1408,3.5566,0,0,2.60264,2.60264,0,0.487636,4.6872,4.06315e+06,2.78055e+06,1.05749e+07,0,0,0,0,62.338,61.3098,3.20386,0,0,1.19247,1.19247,0,0.92112,1.90512,8.44406e+06,3.71658e+06,1.00693e+07,0,0,0,0
85.1408,85.1408,3.24549,0,0,2.60316,2.60316,0,0.487735,4.6872,4.06315e+06,2.78055e+06,1.0577e+07,0,0,0,0,62.338,61.3098,3.14313,0,0,1.19271,1.19271,0,0.921306,1.90512,8.44406e+06,3.71658e+06,1.00713e+07,0,0,0,0
85.1408,85.1408,3.11578,0,0,2.60369,2.60369,0,0.487833,4.6872,4.06315e+06,2.78055e+06,1.05792e+07,0,0,0,0,62.338,61.3098,2.75909,0,0,1.19295,1.19295,0,0.921491,1.90512,8.44406e+06,3.71658e+06,1.00734e+07,0,0,0,0
85.1408,85.1408,2.87184,0,0,2.58089,2.58089,0,0.487931,4.6872,4.06315e+06,2.78055e+06,1.04865e+07,0,0,0,0,62.338,61.3098,2.938,0,0,1.22683,1.22683,0,0.921676,1.90512,8.44406e+06,3.71658e+06,1.03594e+07,0,0,0,0
85.0671,85.1408,2.7525,0,0,2.5814,2.5814,0,0.483658,4.6872,4.06315e+06,2.78055e+06,1.04886e+07,0,0,0,0,62.338,61.3098,2.95588,0,0,1.22708,1.22708,0,0.94785,1.90512,8.44406e+06,3.71658e+06,1.03615e+07,0,0,0,0
84.8868,85.1408,2.60773,0,0,2.58192,2.58192,0,0.483755,4.6872,4.06315e+06,2.78055e+06,1.04907e+07,0,0,0,0,62.338,61.3098,2.92808,0,0,1.22732,1.22732,0,0.94804,1.90512,8.44406e+06,3.71658e+06,1.03636e+07,0,0,0,0
84.4982,85.1408,2.40692,0,0,2.58244,2.58244,0,0.483853,4.6872,4.06315e+06,2.78055e+06,1.04929e+07,0,0,0,0,62.338,61.3098,2.88834,0,0,1.22757,1.22757,0,0.948231,1.90512,8.44406e+06,3.71658e+06,1.03657e+07,0,0,0,0
84.009,85.1408,2.35713,0,0,2.64324,2.64324,0,0.48395,4.6872,4.06315e+06,2.78055e+06,1.07399e+07,0,0,0,0,62.338,61.3098,2.80434,0,0,1.25782,1.25782,0,0.948422,1.90512,8.44406e+06,3.71658e+06,1.06211e+07,0,0,0,0
83.3685,85.1408,2.16238,0,0,2.64378,2.64378,0,0.495344,4.6872,4.06315e+06,2.78055e+06,1.07421e+07,0,0,0,0,62.338,61.3098,2.73549,0,0,1.25807,1.25807,0,0.971792,1.90512,8.44406e+06,3.71658e+06,1.06232e+07,0,0,0,0
82.5987,85.1408,2.02358,0,0,2.64431,2.64431,0,0.495444,4.6872,4.06315e+06,2.78055e+06,1.07442e+07,0,0,0,0,62.338,61.3098,2.50849,0,0,1.25833,1.25833,0,0.971988,1.90512,8.44406e+06,3.71658e+06,1.06254e+07,0,0,0,0
81.8072,85.1408,1.98895,0,0,2.64484,2.64484,0,0.495543,4.6872,4.06315e+06,2.78055e+06,1.07464e+07,0,0,0,0,62.338,61.3098,2.68757,0,0,1.25858,1.25858,0,0.972183,1.90512,8.44406e+06,3.71658e+06,1.06275e+07,0,0,0,0
81.0359,85.1408,2.14048,0,0,2.82204,2.82204,0,0.495643,4.6872,4.06315e+06,2.78055e+06,1.14664e+07,0,0,0,0,62.338,61.3098,2.93237,0,0,1.36721,1.36721,0,0.972379,1.90512,8.44406e+06,3.71658e+06,1.15448e+07,0,0,0,0
80.3566,85.1408,2.23053,0,0,2.82261,2.82261,0,0.528851,4.6872,4.06315e+06,2.78055e+06,1.14687e+07,0,0,0,0,62.338,61.3098,2.1065,0,0,1.36749,1.36749,0,1.05631,1.90512,8.44406e+06,3.71658e+06,1.15471e+07,0,0,0,0
79.5339,85.1408,2.09091,0,0,2.82318,2.82318,0,0.528958,4.6872,4.06315e+06,2.78055e+06,1.1471e+07,0,0,0,0,62.338,61.3098,2.3843,0,0,1.36776,1.36776,0,1.05652,1.90512,8.44406e+06,3.71658e+06,1.15495e+07,0,0,0,0
78.5942,85.1408,1.96553,0,0,2.82375,2.82375,0,0.529064,4.6872,4.06315e+06,2.78055e+06,1.14733e+07,0,0,0,0,62.338,61.3098,2.92071,0,0,1.36804,1.36804,0,1.05673,1.90512,8.44406e+06,3.71658e+06,1.15518e+07,0,0,0,0
77.5861,85.1408,1.88523,0,0,2.82432,2.82432,0,0.52917,4.6872,4.06315e+06,2.78055e+06,1.14756e+07,0,0,0,0,62.338,61.3098,2.87055,0,0,1.36831,1.36831,0,1.05695,1.90512,8.44406e+06,3.71658e+06,1.15541e+07,0,0,0,0
76.6832,85.1408,1.89393,0,0,2.73869,2.73869,0,0.529277,4.6872,4.06315e+06,2.78055e+06,1.11277e+07,0,0,0,0,62.338,61.3098,2.53171,0,0,1.30274,1.30274,0,1.05716,1.90512,8.44406e+06,3.71658e+06,1.10004e+07,0,0,0,0
75.582,85.1408,1.75652,0,0,2.73925,2.73925,0,0.513231,4.6872,4.06315e+06,2.78055e+06,1.113e+07,0,0,0,0,62.338,61.3098,2.35487,0,0,1.303,1.303,0,1.0065,1.90512,8.44406e+06,3.71658e+06,1.10026e+07,0,0,0,0
74.6576,85.1408,1.97859,0,0,2.7398,2.7398,0,0.513335,4.6872,4.06315e+06,2.78055e+06,1.11322e+07,0,0,0,0,62.338,61.3098,3.26114,0,0,1.30327,1.30327,0,1.0067,1.90512,8.44406e+06,3.71658e+06,1.10048e+07,0,0,0,0
73.6507,85.1408,1.92633,0,0,2.74035,2.74035,0,0.513438,4.6872,4.06315e+06,2.78055e+06,1.11344e+07,0,0,0,0,62.338,61.3098,3.09597,0,0,1.30353,1.30353,0,1.0069,1.90512,8.44406e+06,3.71658e+06,1.10071e+07,0,0,0,0
72.9813,85.1408,2.37236,0,0,2.6701,2.6701,0,0.513541,4.6872,4.06315e+06,2.78055e+06,1.0849e+07,0,0,0,0,62.338,61.3098,3.44883,0,0,1.2438,1.2438,0,1.00711,1.90512,8.44406e+06,3.71658e+06,1.05027e+07,0,0,0,0
73.8355,85.1408,4.03204,0,0,2.67063,2.67063,0,0.500376,4.6872,4.06315e+06,2.78055e+06,1.08512e+07,0,0,0,0,62.338,61.3098,4.96659,0,0,1.24405,1.24405,0,0.960962,1.90512,8.44406e+06,3.71658e+06,1.05049e+07,0,0,0,0
73.8696,85.1408,3.12573,0,0,2.67117,2.67117,0,0.500477,4.6872,4.06315e+06,2.78055e+06,1.08534e+07,0,0,0,0,62.338,61.3098,3.07259,0,0,1.2443,1.2443,0,0.961155,1.90512,8.44406e+06,3.71658e+06,1.0507e+07,0,0,0,0
73.0472,85.1408,2.12237,0,0,2.67171,2.67171,0,0.500577,4.6872,4.06315e+06,2.78055e+06,1.08556e+07,0,0,0,0,62.338,61.3098,2.64895,0,0,1.24455,1.24455,0,0.961349,1.90512,8.44406e+06,3.71658e+06,1.05091e+07,0,0,0,0
73.3907,85.1408,3.20983,0,0,2.471,2.471,0,0.500678,4.6872,4.06315e+06,2.78055e+06,1.004e+07,0,0,0,0,62.338,61.3098,3.87159,0,0,1.11977,1.11977,0,0.961542,1.90512,8.44406e+06,3.71658e+06,9.45538e+06,0,0,0,0
72.6312,85.1408,2.19328,0,0,2.47149,2.47149,0,0.463064,4.6872,4.06315e+06,2.78055e+06,1.0042e+07,0,0,0,0,62.338,61.3098,2.52477,0,0,1.11999,1.11999,0,0.865133,1.90512,8.44406e+06,3.71658e+06,9.45728e+06,0,0,0,0
71.5052,85.1408,1.64026,0,0,2.47199,2.47199,0,0.463158,4.6872,4.06315e+06,2.78055e+06,1.00441e+07,0,0,0,0,62.338,61.3098,2.12574,0,0,1.12022,1.12022,0,0.865307,1.90512,8.44406e+06,3.71658e+06,9.45919e+06,0,0,0,0
71.1936,85.1408,2.43333,0,0,2.47249,2.47249,0,0.463251,4.6872,4.06315e+06,2.78055e+06,1.00461e+07,0,0,0,0,62.338,61.3098,2.38666,0,0,1.12044,1.12044,0,0.865481,1.90512,8.44406e+06,3.71658e+06,9.46109e+06,0,0,0,0
74.2614,85.1408,6.12401,0,0,2.47299,2.47299,0,0.463344,4.6872,4.06315e+06,2.78055e+06,1.00481e+07,0,0,0,0,62.338,61.3098,6.06249,0,0,1.12067,1.12067,0,0.865655,1.90512,8.44406e+06,3.71658e+06,9.463e+06,0,0,0,0
76.5334,85.1408,5.60838,0,0,2.55096,2.55096,0,0.463437,4.6872,4.06315e+06,2.78055e+06,1.03649e+07,0,0,0,0,62.338,61.3098,6.32154,0,0,1.15714,1.15714,0,0.865829,1.90512,8.44406e+06,3.71658e+06,9.77091e+06,0,0,0,0
78.8513,85.1408,5.48346,0,0,2.55146,2.55146,0,0.478051,4.6872,4.06315e+06,2.78055e+06,1.0367e+07,0,0,0,0,62.338,61.3098,7.3015,0,0,1.15736,1.15736,0,0.894003,1.90512,8.44406e+06,3.71658e+06,9.77281e+06,0,0,0,0
85.1408,85.1408,12.5339,0,0,2.55196,2.55196,0,0.478144,4.6872,4.06315e+06,2.78055e+06,1.0369e+07,0,0,0,0,62.338,61.3098,9.51493,0,0,1.15758,1.15758,0,0.894176,1.90512,8.44406e+06,3.71658e+06,9.77471e+06,0,0,0,0
85.1408,85.1408,7.71911,0,0,2.55245,2.55245,0,0.478236,4.6872,4.06315e+06,2.78055e+06,1.0371e+07,0,0,0,0,62.338,61.3098,6.92264,0,0,1.15781,1.15781,0,0.89435,1.90512,8.44406e+06,3.71658e+06,9.77661e+06,0,0,0,0
85.1408,85.1408,5.57754,0,0,2.80196,2.80196,0,0.478329,4.6872,4.06315e+06,2.78055e+06,1.13848e+07,0,0,0,0,62.338,61.3098,5.32267,0,0,1.2942,1.2942,0,0.894524,1.90512,8.44406e+06,3.71658e+06,1.09283e+07,0,0,0,0
85.1408,85.1408,14.4711,0,0,2.8025,2.8025,0,0.525087,4.6872,4.06315e+06,2.78055e+06,1.1387e+07,0,0,0,0,62.338,61.3098,9.52485,0,0,1.29445,1.29445,0,0.999895,1.90512,8.44406e+06,3.71658e+06,1.09304e+07,0,0,0,0
85.1408,85.1408,9.31448,0,0,2.80305,2.80305,0,0.525189,4.6872,4.06315e+06,2.78055e+06,1.13892e+07,0,0,0,0,62.338,61.3098,6.77,0,0,1.2947,1.2947,0,1.00009,1.90512,8.44406e+06,3.71658e+06,1.09325e+07,0,0,0,0
85.1408,85.1408,5.63051,0,0,2.80359,2.80359,0,0.525291,4.6872,4.06315e+06,2.78055e+06,1.13914e+07,0,0,0,0,62.338,61.3098,4.77623,0,0,1.29495,1.29495,0,1.00028,1.90512,8.44406e+06,3.71658e+06,1.09346e+07,0,0,0,0
85.1408,85.1408,4.87786,0,0,2.44869,2.44869,0,0.525393,4.6872,4.06315e+06,2.78055e+06,9.94941e+06,0,0,0,0,62.338,61.3098,5.41291,0,0,1.11233,1.11233,0,1.00048,1.90512,8.44406e+06,3.71658e+06,9.39259e+06,0,0,0,0
85.1408,85.1408,5.85334,0,0,2.44917,2.44917,0,0.458885,4.6872,4.06315e+06,2.78055e+06,9.95135e+06,0,0,0,0,62.338,61.3098,5.10054,0,0,1.11255,1.11255,0,0.859387,1.90512,8.44406e+06,3.71658e+06,9.39441e+06,0,0,0,0
85.1408,85.1408,5.06398,0,0,2.44965,2.44965,0,0.458974,4.6872,4.06315e+06,2.78055e+06,9.95328e+06,0,0,0,0,62.338,61.3098,4.06931,0,0,1.11276,1.11276,0,0.859554,1.90512,8.44406e+06,3.71658e+06,9.39624e+06,0,0,0,0
85.1408,85.1408,5.09003,0,0,2.45012,2.45012,0,0.459064,4.6872,4.06315e+06,2.78055e+06,9.95522e+06,0,0,0,0,62.338,61.3098,4.92579,0,0,1.11298,1.11298,0,0.859721,1.90512,8.44406e+06,3.71658e+06,9.39807e+06,0,0,0,0
85.1408,85.1408,5.31195,0,0,2.4506,2.4506,0,0.459153,4.6872,4.06315e+06,2.78055e+06,9.95715e+06,0,0,0,0,62.338,61.3098,4.97234,0,0,1.1132,1.1132,0,0.859888,1.90512,8.44406e+06,3.71658e+06,9.39989e+06,0,0,0,0
85.1408,85.1408,9.02383,0,0,2.54063,2.54063,0,0.459242,4.6872,4.06315e+06,2.78055e+06,1.0323e+07,0,0,0,0,62.338,61.3098,6.6632,0,0,1.15819,1.15819,0,0.860056,1.90512,8.44406e+06,3.71658e+06,9.77985e+06,0,0,0,0
85.1408,85.1408,7.64977,0,0,2.54113,2.54113,0,0.476114,4.6872,4.06315e+06,2.78055e+06,1.0325e+07,0,0,0,0,62.338,61.3098,6.89327,0,0,1.15842,1.15842,0,0.89482,1.90512,8.44406e+06,3.71658e+06,9.78175e+06,0,0,0,0
85.1408,85.1408,5.70564,0,0,2.54162,2.54162,0,0.476207,4.6872,4.06315e+06,2.78055e+06,1.0327e+07,0,0,0,0,62.338,61.3098,5.64063,0,0,1.15864,1.15864,0,0.894994,1.90512,8.44406e+06,3.71658e+06,9.78365e+06,0,0,0,0
85.1408,85.1408,5.23771,0,0,2.54211,2.54211,0,0.4763,4.6872,4.06315e+06,2.78055e+06,1.0329e+07,0,0,0,0,62.338,61.3098,5.74085,0,0,1.15887,1.15887,0,0.895168,1.90512,8.44406e+06,3.71658e+06,9.78556e+06,0,0,0,0
85.1408,85.1408,5.30133,0,0,2.50757,2.50757,0,0.476392,4.6872,4.06315e+06,2.78055e+06,1.01886e+07,0,0,0,0,62.338,61.3098,6.04106,0,0,1.14169,1.14169,0,0.895342,1.90512,8.44406e+06,3.71658e+06,9.64048e+06,0,0,0,0
85.1408,85.1408,5.42033,0,0,2.50805,2.50805,0,0.469918,4.6872,4.06315e+06,2.78055e+06,1.01906e+07,0,0,0,0,62.338,61.3098,5.96695,0,0,1.14191,1.14191,0,0.882069,1.90512,8.44406e+06,3.71658e+06,9.64236e+06,0,0,0,0
85.1408,85.1408,4.96088,0,0,2.50854,2.50854,0,0.470009,4.6872,4.06315e+06,2.78055e+06,1.01926e+07,0,0,0,0,62.338,61.3098,5.08481,0,0,1.14213,1.14213,0,0.88224,1.90512,8.44406e+06,3.71658e+06,9.64423e+06,0,0,0,0
85.1408,85.1408,4.63498,0,0,2.50903,2.50903,0,0.470101,4.6872,4.06315e+06,2.78055e+06,1.01946e+07,0,0,0,0,62.338,61.3098,4.51884,0,0,1.14236,1.14236,0,0.882412,1.90512,8.44406e+06,3.71658e+06,9.64611e+06,0,0,0,0
85.1408,85.1408,4.22013,0,0,2.62856,2.62856,0,0.470192,4.6872,4.06315e+06,2.78055e+06,1.06802e+07,0,0,0,0,62.338,61.3098,4.26015,0,0,1.20435,1.20435,0,0.882584,1.90512,8.44406e+06,3.71658e+06,1.01696e+07,0,0,0,0
85.1408,85.1408,3.96102,0,0,2.62907,2.62907,0,0.492592,4.6872,4.06315e+06,2.78055e+06,1.06823e+07,0,0,0,0,62.338,61.3098,3.99128,0,0,1.20459,1.20459,0,0.930482,1.90512,8.44406e+06,3.71658e+06,1.01716e+07,0,0,0,0
85.1408,85.1408,3.81102,0,0,2.62958,2.62958,0,0.492688,4.6872,4.06315e+06,2.78055e+06,1.06844e+07,0,0,0,0,62.338,61.3098,3.9129,0,0,1.20482,1.20482,0,0.930663,1.90512,8.44406e+06,3.71658e+06,1.01736e+07,0,0,0,0
85.1408,85.1408,3.65585,0,0,2.6301,2.6301,0,0.492784,4.6872,4.06315e+06,2.78055e+06,1.06865e+07,0,0,0,0,62.338,61.3098,4.00215,0,0,1.20505,1.20505,0,0.930844,1.90512,8.44406e+06,3.71658e+06,1.01755e+07,0,0,0,0
85.1408,85.1408,3.57565,0,0,2.63061,2.63061,0,0.49288,4.6872,4.06315e+06,2.78055e+06,1.06886e+07,0,0,0,0,62.338,61.3098,3.85589,0,0,1.20529,1.20529,0,0.931025,1.90512,8.44406e+06,3.71658e+06,1.01775e+07,0,0,0,0
85.1408,85.1408,3.58951,0,0,2.60755,2.60755,0,0.492976,4.6872,4.06315e+06,2.78055e+06,1.05949e+07,0,0,0,0,62.338,61.3098,3.44997,0,0,1.23951,1.23951,0,0.931206,1.90512,8.44406e+06,3.71658e+06,1.04665e+07,0,0,0,0
85.1408,85.1408,3.45831,0,0,2.60806,2.60806,0,0.488656,4.6872,4.06315e+06,2.78055e+06,1.05969e+07,0,0,0,0,62.338,61.3098,3.23974,0,0,1.23975,1.23975,0,0.957644,1.90512,8.44406e+06,3.71658e+06,1.04685e+07,0,0,0,0
85.1408,85.1408,3.27327,0,0,2.60857,2.60857,0,0.488751,4.6872,4.06315e+06,2.78055e+06,1.0599e+07,0,0,0,0,62.338,61.3098,3.05096,0,0,1.23999,1.23999,0,0.95783,1.90512,8.44406e+06,3.71658e+06,1.04705e+07,0,0,0,0
85.1408,85.1408,3.03843,0,0,2.60908,2.60908,0,0.488846,4.6872,4.06315e+06,2.78055e+06,1.06011e+07,0,0,0,0,62.338,61.3098,2.84158,0,0,1.24023,1.24023,0,0.958016,1.90512,8.44406e+06,3.71658e+06,1.04726e+07,0,0,0,0
85.1408,85.1408,3.05475,0,0,2.67049,2.67049,0,0.488941,4.6872,4.06315e+06,2.78055e+06,1.08506e+07,0,0,0,0,62.338,61.3098,2.83223,0,0,1.27078,1.27078,0,0.958203,1.90512,8.44406e+06,3.71658e+06,1.07306e+07,0,0,0,0
85.1408,85.1408,3.13685,0,0,2.67101,2.67101,0,0.500449,4.6872,4.06315e+06,2.78055e+06,1.08527e+07,0,0,0,0,62.338,61.3098,3.13717,0,0,1.27103,1.27103,0,0.981808,1.90512,8.44406e+06,3.71658e+06,1.07327e+07,0,0,0,0
