0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,3.51115e+07,-1.67858e+06,1.67858e+06,1.39424e+07
0,0,0,0,0,3.51132e+07,-1.67866e+06,1.67866e+06,1.39424e+07
0,0,0,0,0,3.51148e+07,-1.67874e+06,1.67874e+06,1.39424e+07
0,0,0,0,0,3.51165e+07,-1.67882e+06,1.67882e+06,1.39424e+07
0,0,0,0,0,3.51181e+07,-1.67889e+06,1.67889e+06,1.39424e+07
0,0,0,0,0,3.3738e+07,-1.61292e+06,1.61292e+06,1.39424e+07
0,0,0,0,0,3.37396e+07,-1.61299e+06,1.61299e+06,1.39424e+07
0,0,0,0,0,3.37412e+07,-1.61307e+06,1.61307e+06,1.39424e+07
0,0,0,0,0,3.37428e+07,-1.61315e+06,1.61315e+06,1.39424e+07
0,0,0,0,0,3.25342e+07,-1.55537e+06,1.55537e+06,1.39424e+07
0,0,0,0,0,3.25357e+07,-1.55544e+06,1.55544e+06,1.39424e+07
0,0,0,0,0,3.25373e+07,-1.55551e+06,1.55551e+06,1.39424e+07
0,0,0,0,0,3.25388e+07,-1.55559e+06,1.55559e+06,1.39424e+07
0,0,0,0,0,3.11066e+07,0,0,1.39424e+07
0,0,0,0,0,3.11081e+07,0,0,1.39424e+07
0,0,0,0,0,3.11095e+07,0,0,1.39424e+07
0,0,0,0,0,3.1111e+07,0,0,1.39424e+07
0,0,0,0,0,3.11125e+07,0,0,1.39424e+07
0,0,0,0,0,3.21037e+07,0,0,1.39424e+07
0,0,0,0,0,3.21049e+07,0,0,1.39424e+07
0,0,0,0,0,3.21061e+07,0,0,1.39424e+07
0,0,0,0,0,3.21073e+07,0,0,1.39424e+07
0,0,0,0,0,3.39304e+07,-1.62212e+06,1.62212e+06,1.39424e+07
0,0,0,0,0,3.39317e+07,-1.62218e+06,1.62218e+06,1.39424e+07
0,0,0,0,0,3.3933e+07,-1.62224e+06,1.62224e+06,1.39424e+07
0,0,0,0,0,3.39343e+07,-1.6223e+06,1.6223e+06,1.39424e+07
0,0,0,0,0,3.07994e+07,0,0,1.39424e+07
0,0,0,0,0,3.08005e+07,0,0,1.39424e+07
0,0,0,0,0,3.08017e+07,0,0,1.39424e+07
0,0,0,0,0,3.08028e+07,0,0,1.39424e+07
0,0,0,0,0,3.0804e+07,0,0,1.39424e+07
0,0,0,0,0,3.19858e+07,0,0,1.39424e+07
0,0,0,0,0,3.1987e+07,0,0,1.39424e+07
0,0,0,0,0,3.19882e+07,0,0,1.39424e+07
0,0,0,0,0,3.19894e+07,0,0,1.39424e+07
0,0,0,0,0,3.15305e+07,0,0,1.39424e+07
0,0,0,0,0,3.15317e+07,0,0,1.39424e+07
0,0,0,0,0,3.15329e+07,0,0,1.39424e+07
0,0,0,0,0,3.15341e+07,0,0,1.39424e+07
0,0,0,0,0,3.16211e+07,-1.51171e+06,1.51171e+06,1.39424e+07
0,0,0,0,0,3.16223e+07,-1.51177e+06,1.51177e+06,1.39424e+07
0,0,0,0,0,3.16235e+07,-1.51183e+06,1.51183e+06,1.39424e+07
0,0,0,0,0,3.16247e+07,-1.51188e+06,1.51188e+06,1.39424e+07
0,0,0,0,0,3.16259e+07,-1.51194e+06,1.51194e+06,1.39424e+07
0,0,0,0,0,3.19169e+07,-1.52585e+06,1.52585e+06,1.39424e+07
0,0,0,0,0,3.19181e+07,-1.52591e+06,1.52591e+06,1.39424e+07
0,0,0,0,0,3.19193e+07,-1.52597e+06,1.52597e+06,1.39424e+07
0,0,0,0,0,3.19205e+07,-1.52603e+06,1.52603e+06,1.39424e+07
0,0,0,0,0,3.26841e+07,-1.56253e+06,1.56253e+06,1.39424e+07
0,0,0,0,0,3.26853e+07,-1.56259e+06,1.56259e+06,1.39424e+07
0,0,0,0,0,3.26866e+07,-1.56265e+06,1.56265e+06,1.39424e+07
0,0,0,0,0,3.26878e+07,-1.56271e+06,1.56271e+06,1.39424e+07
0,0,0,0,0,3.5186e+07,-1.68214e+06,1.68214e+06,1.39424e+07
0,0,0,0,0,3.51874e+07,-1.68221e+06,1.68221e+06,1.39424e+07
0,0,0,0,0,3.51887e+07,-1.68227e+06,1.68227e+06,1.39424e+07
0,0,0,0,0,3.519e+07,-1.68233e+06,1.68233e+06,1.39424e+07
0,0,0,0,0,3.51914e+07,-1.6824e+06,1.6824e+06,1.39424e+07
0,0,0,0,0,3.38081e+07,-1.61627e+06,1.61627e+06,1.39424e+07
0,0,0,0,0,3.38094e+07,-1.61633e+06,1.61633e+06,1.39424e+07
0,0,0,0,0,3.38107e+07,-1.61639e+06,1.61639e+06,1.39424e+07
0,0,0,0,0,3.38119e+07,-1.61645e+06,1.61645e+06,1.39424e+07
0,0,0,0,0,3.26006e+07,-1.55854e+06,1.55854e+06,1.39424e+07
0,0,0,0,0,3.26018e+07,-1.5586e+06,1.5586e+06,1.39424e+07
0,0,0,0,0,3.2603e+07,-1.55866e+06,1.55866e+06,1.39424e+07
0,0,0,0,0,3.26043e+07,-1.55871e+06,1.55871e+06,1.39424e+07
0,0,0,0,0,3.11689e+07,0,0,1.39424e+07
0,0,0,0,0,3.11701e+07,0,0,1.39424e+07
0,0,0,0,0,3.11712e+07,0,0,1.39424e+07
0,0,0,0,0,3.11724e+07,0,0,1.39424e+07
0,0,0,0,0,3.11736e+07,0,0,1.39424e+07
0,0,0,0,0,3.21665e+07,0,0,1.39424e+07
0,0,0,0,0,3.21674e+07,0,0,1.39424e+07
0,0,0,0,0,3.21683e+07,0,0,1.39424e+07
0,0,0,0,0,3.21692e+07,0,0,1.39424e+07
0,0,0,0,0,3.39955e+07,-1.62523e+06,1.62523e+06,1.39424e+07
0,0,0,0,0,3.39965e+07,-1.62527e+06,1.62527e+06,1.39424e+07
0,0,0,0,0,3.39975e+07,-1.62532e+06,1.62532e+06,1.39424e+07
0,0,0,0,0,3.39985e+07,-1.62537e+06,1.62537e+06,1.39424e+07
0,0,0,0,0,3.08573e+07,0,0,1.39424e+07
0,0,0,0,0,3.08582e+07,0,0,1.39424e+07
0,0,0,0,0,3.08591e+07,0,0,1.39424e+07
0,0,0,0,0,3.08599e+07,0,0,1.39424e+07
0,0,0,0,0,3.08608e+07,0,0,1.39424e+07
0,0,0,0,0,3.20445e+07,0,0,1.39424e+07
0,0,0,0,0,3.20454e+07,0,0,1.39424e+07
0,0,0,0,0,3.20463e+07,0,0,1.39424e+07
0,0,0,0,0,3.20472e+07,0,0,1.39424e+07
0,0,0,0,0,3.15872e+07,0,0,1.39424e+07
0,0,0,0,0,3.15881e+07,0,0,1.39424e+07
0,0,0,0,0,3.1589e+07,0,0,1.39424e+07
0,0,0,0,0,3.15899e+07,0,0,1.39424e+07
0,0,0,0,0,3.16768e+07,-1.51438e+06,1.51438e+06,1.39424e+07
0,0,0,0,0,3.16777e+07,-1.51442e+06,1.51442e+06,1.39424e+07
0,0,0,0,0,3.16786e+07,-1.51446e+06,1.51446e+06,1.39424e+07
0,0,0,0,0,3.16795e+07,-1.51451e+06,1.51451e+06,1.39424e+07
0,0,0,0,0,3.16804e+07,-1.51455e+06,1.51455e+06,1.39424e+07
0,0,0,0,0,3.19716e+07,-1.52847e+06,1.52847e+06,1.39424e+07
0,0,0,0,0,3.19725e+07,-1.52851e+06,1.52851e+06,1.39424e+07
0,0,0,0,0,3.19734e+07,-1.52856e+06,1.52856e+06,1.39424e+07
0,0,0,0,0,3.19743e+07,-1.5286e+06,1.5286e+06,1.39424e+07
0,0,0,0,0,3.27389e+07,-1.56515e+06,1.56515e+06,1.39424e+07
0,0,0,0,0,3.27398e+07,-1.5652e+06,1.5652e+06,1.39424e+07
0,0,0,0,0,3.27408e+07,-1.56524e+06,1.56524e+06,1.39424e+07
0,0,0,0,0,3.27417e+07,-1.56529e+06,1.56529e+06,1.39424e+07
0,0,0,0,0,3.52438e+07,-1.6849e+06,1.6849e+06,1.39424e+07
0,0,0,0,0,3.52448e+07,-1.68495e+06,1.68495e+06,1.39424e+07
0,0,0,0,0,3.52458e+07,-1.685e+06,1.685e+06,1.39424e+07
0,0,0,0,0,3.52468e+07,-1.68505e+06,1.68505e+06,1.39424e+07
0,0,0,0,0,3.52478e+07,-1.68509e+06,1.68509e+06,1.39424e+07
0,0,0,0,0,3.3862e+07,-1.61884e+06,1.61884e+06,1.39424e+07
0,0,0,0,0,3.3863e+07,-1.61889e+06,1.61889e+06,1.39424e+07
0,0,0,0,0,3.38639e+07,-1.61894e+06,1.61894e+06,1.39424e+07
0,0,0,0,0,3.38649e+07,-1.61898e+06,1.61898e+06,1.39424e+07
0,0,0,0,0,3.26513e+07,-1.56096e+06,1.56096e+06,1.39424e+07
0,0,0,0,0,3.26522e+07,-1.56101e+06,1.56101e+06,1.39424e+07
0,0,0,0,0,3.26532e+07,-1.56105e+06,1.56105e+06,1.39424e+07
0,0,0,0,0,3.26541e+07,-1.5611e+06,1.5611e+06,1.39424e+07
0,0,0,0,0,3.12163e+07,0,0,1.39424e+07
0,0,0,0,0,3.12172e+07,0,0,1.39424e+07
0,0,0,0,0,3.1218e+07,0,0,1.39424e+07
0,0,0,0,0,3.12189e+07,0,0,1.39424e+07
0,0,0,0,0,3.12198e+07,0,0,1.39424e+07
0,0,0,0,0,3.22139e+07,0,0,1.39424e+07
0,0,0,0,0,3.22145e+07,0,0,1.39424e+07
0,0,0,0,0,3.22151e+07,0,0,1.39424e+07
0,0,0,0,0,3.22157e+07,0,0,1.39424e+07
0,0,0,0,0,3.40444e+07,-1.62756e+06,1.62756e+06,1.39424e+07
0,0,0,0,0,3.4045e+07,-1.62759e+06,1.62759e+06,1.39424e+07
0,0,0,0,0,3.40457e+07,-1.62763e+06,1.62763e+06,1.39424e+07
0,0,0,0,0,3.40464e+07,-1.62766e+06,1.62766e+06,1.39424e+07
0,0,0,0,0,3.09005e+07,0,0,1.39424e+07
0,0,0,0,0,3.09011e+07,0,0,1.39424e+07
0,0,0,0,0,3.09017e+07,0,0,1.39424e+07
0,0,0,0,0,3.09023e+07,0,0,1.39424e+07
0,0,0,0,0,3.09029e+07,0,0,1.39424e+07
0,0,0,0,0,3.20879e+07,0,0,1.39424e+07
0,0,0,0,0,3.20885e+07,0,0,1.39424e+07
0,0,0,0,0,3.20891e+07,0,0,1.39424e+07
0,0,0,0,0,3.20898e+07,0,0,1.39424e+07
0,0,0,0,0,3.16288e+07,0,0,1.39424e+07
0,0,0,0,0,3.16294e+07,0,0,1.39424e+07
0,0,0,0,0,3.163e+07,0,0,1.39424e+07
0,0,0,0,0,3.16307e+07,0,0,1.39424e+07
0,0,0,0,0,3.17174e+07,-1.51632e+06,1.51632e+06,1.39424e+07
0,0,0,0,0,3.1718e+07,-1.51634e+06,1.51634e+06,1.39424e+07
0,0,0,0,0,3.17186e+07,-1.51637e+06,1.51637e+06,1.39424e+07
0,0,0,0,0,3.17192e+07,-1.5164e+06,1.5164e+06,1.39424e+07
0,0,0,0,0,3.17198e+07,-1.51643e+06,1.51643e+06,1.39424e+07
0,0,0,0,0,3.20111e+07,-1.53036e+06,1.53036e+06,1.39424e+07
0,0,0,0,0,3.20117e+07,-1.53039e+06,1.53039e+06,1.39424e+07
0,0,0,0,0,3.20123e+07,-1.53042e+06,1.53042e+06,1.39424e+07
0,0,0,0,0,3.20129e+07,-1.53045e+06,1.53045e+06,1.39424e+07
0,0,0,0,0,3.27781e+07,-1.56703e+06,1.56703e+06,1.39424e+07
0,0,0,0,0,3.27788e+07,-1.56706e+06,1.56706e+06,1.39424e+07
0,0,0,0,0,3.27794e+07,-1.56709e+06,1.56709e+06,1.39424e+07
0,0,0,0,0,3.27801e+07,-1.56712e+06,1.56712e+06,1.39424e+07
0,0,0,0,0,3.52847e+07,-1.68686e+06,1.68686e+06,1.39424e+07
0,0,0,0,0,3.52854e+07,-1.68689e+06,1.68689e+06,1.39424e+07
0,0,0,0,0,3.52861e+07,-1.68692e+06,1.68692e+06,1.39424e+07
0,0,0,0,0,3.52868e+07,-1.68696e+06,1.68696e+06,1.39424e+07
0,0,0,0,0,3.52874e+07,-1.68699e+06,1.68699e+06,1.39424e+07
0,0,0,0,0,3.38998e+07,-1.62065e+06,1.62065e+06,1.39424e+07
0,0,0,0,0,3.39004e+07,-1.62068e+06,1.62068e+06,1.39424e+07
0,0,0,0,0,3.39011e+07,-1.62071e+06,1.62071e+06,1.39424e+07
0,0,0,0,0,3.39017e+07,-1.62074e+06,1.62074e+06,1.39424e+07
0,0,0,0,0,3.26866e+07,-1.56265e+06,1.56265e+06,1.39424e+07
0,0,0,0,0,3.26872e+07,-1.56268e+06,1.56268e+06,1.39424e+07
0,0,0,0,0,3.26878e+07,-1.56271e+06,1.56271e+06,1.39424e+07
0,0,0,0,0,3.26885e+07,-1.56274e+06,1.56274e+06,1.39424e+07
0,0,0,0,0,3.12488e+07,0,0,1.39424e+07
0,0,0,0,0,3.12494e+07,0,0,1.39424e+07
0,0,0,0,0,3.125e+07,0,0,1.39424e+07
0,0,0,0,0,3.12506e+07,0,0,1.39424e+07
0,0,0,0,0,3.12512e+07,0,0,1.39424e+07
0,0,0,0,0,3.12512e+07,0,0,1.39424e+07
0,0,0,0,0,3.2246e+07,0,0,1.39424e+07
0,0,0,0,0,3.22463e+07,0,0,1.39424e+07
0,0,0,0,0,3.22466e+07,0,0,1.39424e+07
0,0,0,0,0,3.2247e+07,0,0,1.39424e+07
0,0,0,0,0,3.40771e+07,-1.62913e+06,1.62913e+06,1.39424e+07
0,0,0,0,0,3.40775e+07,-1.62914e+06,1.62914e+06,1.39424e+07
0,0,0,0,0,3.40778e+07,-1.62916e+06,1.62916e+06,1.39424e+07
0,0,0,0,0,3.40782e+07,-1.62918e+06,1.62918e+06,1.39424e+07
0,0,0,0,0,3.09291e+07,0,0,1.39424e+07
0,0,0,0,0,3.09294e+07,0,0,1.39424e+07
0,0,0,0,0,3.09297e+07,0,0,1.39424e+07
0,0,0,0,0,3.09301e+07,0,0,1.39424e+07
0,0,0,0,0,3.09304e+07,0,0,1.39424e+07
0,0,0,0,0,3.21161e+07,0,0,1.39424e+07
0,0,0,0,0,3.21165e+07,0,0,1.39424e+07
0,0,0,0,0,3.21168e+07,0,0,1.39424e+07
0,0,0,0,0,3.21171e+07,0,0,1.39424e+07
0,0,0,0,0,3.16555e+07,0,0,1.39424e+07
0,0,0,0,0,3.16558e+07,0,0,1.39424e+07
0,0,0,0,0,3.16562e+07,0,0,1.39424e+07
0,0,0,0,0,3.16565e+07,0,0,1.39424e+07
0,0,0,0,0,3.1743e+07,-1.51754e+06,1.51754e+06,1.39424e+07
0,0,0,0,0,3.17433e+07,-1.51756e+06,1.51756e+06,1.39424e+07
0,0,0,0,0,3.17437e+07,-1.51757e+06,1.51757e+06,1.39424e+07
0,0,0,0,0,3.1744e+07,-1.51759e+06,1.51759e+06,1.39424e+07
0,0,0,0,0,3.17443e+07,-1.5176e+06,1.5176e+06,1.39424e+07
0,0,0,0,0,3.20355e+07,-1.53152e+06,1.53152e+06,1.39424e+07
0,0,0,0,0,3.20358e+07,-1.53154e+06,1.53154e+06,1.39424e+07
0,0,0,0,0,3.20362e+07,-1.53156e+06,1.53156e+06,1.39424e+07
0,0,0,0,0,3.20365e+07,-1.53157e+06,1.53157e+06,1.39424e+07
0,0,0,0,0,3.2802e+07,-1.56817e+06,1.56817e+06,1.39424e+07
0,0,0,0,0,3.28023e+07,-1.56818e+06,1.56818e+06,1.39424e+07
0,0,0,0,0,3.28027e+07,-1.5682e+06,1.5682e+06,1.39424e+07
0,0,0,0,0,3.2803e+07,-1.56822e+06,1.56822e+06,1.39424e+07
0,0,0,0,0,3.53091e+07,-1.68802e+06,1.68802e+06,1.39424e+07
0,0,0,0,0,3.53094e+07,-1.68804e+06,1.68804e+06,1.39424e+07
0,0,0,0,0,3.53098e+07,-1.68806e+06,1.68806e+06,1.39424e+07
0,0,0,0,0,3.53102e+07,-1.68808e+06,1.68808e+06,1.39424e+07
0,0,0,0,0,3.53105e+07,-1.68809e+06,1.68809e+06,1.39424e+07
0,0,0,0,0,3.39217e+07,-1.6217e+06,1.6217e+06,1.39424e+07
0,0,0,0,0,3.3922e+07,-1.62171e+06,1.62171e+06,1.39424e+07
0,0,0,0,0,3.39224e+07,-1.62173e+06,1.62173e+06,1.39424e+07
0,0,0,0,0,3.39227e+07,-1.62175e+06,1.62175e+06,1.39424e+07
0,0,0,0,0,3.27065e+07,-1.5636e+06,1.5636e+06,1.39424e+07
0,0,0,0,0,3.27068e+07,-1.56362e+06,1.56362e+06,1.39424e+07
0,0,0,0,0,3.27072e+07,-1.56363e+06,1.56363e+06,1.39424e+07
0,0,0,0,0,3.27075e+07,-1.56365e+06,1.56365e+06,1.39424e+07
0,0,0,0,0,3.12667e+07,0,0,1.39424e+07
0,0,0,0,0,3.12671e+07,0,0,1.39424e+07
0,0,0,0,0,3.12674e+07,0,0,1.39424e+07
0,0,0,0,0,3.12677e+07,0,0,1.39424e+07
0,0,0,0,0,3.1268e+07,0,0,1.39424e+07
0,0,0,0,0,3.2263e+07,0,0,1.39424e+07
0,0,0,0,0,3.22631e+07,0,0,1.39424e+07
0,0,0,0,0,3.22631e+07,0,0,1.39424e+07
0,0,0,0,0,3.22632e+07,0,0,1.39424e+07
0,0,0,0,0,3.40939e+07,-1.62993e+06,1.62993e+06,1.39424e+07
0,0,0,0,0,3.4094e+07,-1.62993e+06,1.62993e+06,1.39424e+07
0,0,0,0,0,3.4094e+07,-1.62994e+06,1.62994e+06,1.39424e+07
0,0,0,0,0,3.40941e+07,-1.62994e+06,1.62994e+06,1.39424e+07
0,0,0,0,0,3.09432e+07,0,0,1.39424e+07
0,0,0,0,0,3.09433e+07,0,0,1.39424e+07
0,0,0,0,0,3.09433e+07,0,0,1.39424e+07
0,0,0,0,0,3.09434e+07,0,0,1.39424e+07
0,0,0,0,0,3.09434e+07,0,0,1.39424e+07
0,0,0,0,0,3.21294e+07,0,0,1.39424e+07
0,0,0,0,0,3.21294e+07,0,0,1.39424e+07
0,0,0,0,0,3.21295e+07,0,0,1.39424e+07
0,0,0,0,0,3.21295e+07,0,0,1.39424e+07
0,0,0,0,0,3.16674e+07,0,0,1.39424e+07
0,0,0,0,0,3.16675e+07,0,0,1.39424e+07
0,0,0,0,0,3.16675e+07,0,0,1.39424e+07
0,0,0,0,0,3.16676e+07,0,0,1.39424e+07
0,0,0,0,0,3.17538e+07,-1.51806e+06,1.51806e+06,1.39424e+07
0,0,0,0,0,3.17539e+07,-1.51806e+06,1.51806e+06,1.39424e+07
0,0,0,0,0,3.17539e+07,-1.51806e+06,1.51806e+06,1.39424e+07
0,0,0,0,0,3.1754e+07,-1.51806e+06,1.51806e+06,1.39424e+07
0,0,0,0,0,3.1754e+07,-1.51807e+06,1.51807e+06,1.39424e+07
0,0,0,0,0,3.2045e+07,-1.53198e+06,1.53198e+06,1.39424e+07
0,0,0,0,0,3.2045e+07,-1.53198e+06,1.53198e+06,1.39424e+07
0,0,0,0,0,3.20451e+07,-1.53198e+06,1.53198e+06,1.39424e+07
0,0,0,0,0,3.20451e+07,-1.53198e+06,1.53198e+06,1.39424e+07
0,0,0,0,0,3.28105e+07,-1.56858e+06,1.56858e+06,1.39424e+07
0,0,0,0,0,3.28106e+07,-1.56858e+06,1.56858e+06,1.39424e+07
0,0,0,0,0,3.28106e+07,-1.56858e+06,1.56858e+06,1.39424e+07
0,0,0,0,0,3.28106e+07,-1.56858e+06,1.56858e+06,1.39424e+07
0,0,0,0,0,3.5317e+07,-1.6884e+06,1.6884e+06,1.39424e+07
0,0,0,0,0,3.53171e+07,-1.68841e+06,1.68841e+06,1.39424e+07
0,0,0,0,0,3.53171e+07,-1.68841e+06,1.68841e+06,1.39424e+07
0,0,0,0,0,3.53172e+07,-1.68841e+06,1.68841e+06,1.39424e+07
0,0,0,0,0,3.53172e+07,-1.68841e+06,1.68841e+06,1.39424e+07
0,0,0,0,0,3.39278e+07,-1.62199e+06,1.62199e+06,1.39424e+07
0,0,0,0,0,3.39278e+07,-1.62199e+06,1.62199e+06,1.39424e+07
0,0,0,0,0,3.39279e+07,-1.62199e+06,1.62199e+06,1.39424e+07
0,0,0,0,0,3.39279e+07,-1.62199e+06,1.62199e+06,1.39424e+07
0,0,0,0,0,3.27112e+07,-1.56383e+06,1.56383e+06,1.39424e+07
0,0,0,0,0,3.27112e+07,-1.56383e+06,1.56383e+06,1.39424e+07
0,0,0,0,0,3.27113e+07,-1.56383e+06,1.56383e+06,1.39424e+07
0,0,0,0,0,3.27113e+07,-1.56383e+06,1.56383e+06,1.39424e+07
0,0,0,0,0,3.12701e+07,0,0,1.39424e+07
0,0,0,0,0,3.12702e+07,0,0,1.39424e+07
0,0,0,0,0,3.12702e+07,0,0,1.39424e+07
0,0,0,0,0,3.12703e+07,0,0,1.39424e+07
0,0,0,0,0,3.12703e+07,0,0,1.39424e+07
0,0,0,0,0,3.22651e+07,0,0,1.39424e+07
0,0,0,0,0,3.22648e+07,0,0,1.39424e+07
0,0,0,0,0,3.22646e+07,0,0,1.39424e+07
0,0,0,0,0,3.22643e+07,0,0,1.39424e+07
0,0,0,0,0,3.40949e+07,-1.62998e+06,1.62998e+06,1.39424e+07
0,0,0,0,0,3.40946e+07,-1.62996e+06,1.62996e+06,1.39424e+07
0,0,0,0,0,3.40943e+07,-1.62995e+06,1.62995e+06,1.39424e+07
0,0,0,0,0,3.40941e+07,-1.62994e+06,1.62994e+06,1.39424e+07
0,0,0,0,0,3.0943e+07,0,0,1.39424e+07
0,0,0,0,0,3.09428e+07,0,0,1.39424e+07
0,0,0,0,0,3.09425e+07,0,0,1.39424e+07
0,0,0,0,0,3.09423e+07,0,0,1.39424e+07
0,0,0,0,0,3.09421e+07,0,0,1.39424e+07
0,0,0,0,0,3.21277e+07,0,0,1.39424e+07
0,0,0,0,0,3.21274e+07,0,0,1.39424e+07
0,0,0,0,0,3.21272e+07,0,0,1.39424e+07
0,0,0,0,0,3.2127e+07,0,0,1.39424e+07
0,0,0,0,0,3.16646e+07,0,0,1.39424e+07
0,0,0,0,0,3.16644e+07,0,0,1.39424e+07
0,0,0,0,0,3.16642e+07,0,0,1.39424e+07
0,0,0,0,0,3.16639e+07,0,0,1.39424e+07
0,0,0,0,0,3.17499e+07,-1.51787e+06,1.51787e+06,1.39424e+07
0,0,0,0,0,3.17496e+07,-1.51786e+06,1.51786e+06,1.39424e+07
0,0,0,0,0,3.17494e+07,-1.51785e+06,1.51785e+06,1.39424e+07
0,0,0,0,0,3.17492e+07,-1.51783e+06,1.51783e+06,1.39424e+07
0,0,0,0,0,3.17489e+07,-1.51782e+06,1.51782e+06,1.39424e+07
0,0,0,0,0,3.20396e+07,-1.53172e+06,1.53172e+06,1.39424e+07
0,0,0,0,0,3.20393e+07,-1.53171e+06,1.53171e+06,1.39424e+07
0,0,0,0,0,3.20391e+07,-1.5317e+06,1.5317e+06,1.39424e+07
0,0,0,0,0,3.20388e+07,-1.53168e+06,1.53168e+06,1.39424e+07
0,0,0,0,0,3.28038e+07,-1.56825e+06,1.56825e+06,1.39424e+07
0,0,0,0,0,3.28035e+07,-1.56824e+06,1.56824e+06,1.39424e+07
0,0,0,0,0,3.28033e+07,-1.56823e+06,1.56823e+06,1.39424e+07
0,0,0,0,0,3.28031e+07,-1.56822e+06,1.56822e+06,1.39424e+07
0,0,0,0,0,3.53085e+07,-1.688e+06,1.688e+06,1.39424e+07
0,0,0,0,0,3.53082e+07,-1.68798e+06,1.68798e+06,1.39424e+07
0,0,0,0,0,3.5308e+07,-1.68797e+06,1.68797e+06,1.39424e+07
0,0,0,0,0,3.53077e+07,-1.68796e+06,1.68796e+06,1.39424e+07
0,0,0,0,0,3.53074e+07,-1.68795e+06,1.68795e+06,1.39424e+07
0,0,0,0,0,3.39181e+07,-1.62153e+06,1.62153e+06,1.39424e+07
0,0,0,0,0,3.39178e+07,-1.62151e+06,1.62151e+06,1.39424e+07
0,0,0,0,0,3.39176e+07,-1.6215e+06,1.6215e+06,1.39424e+07
0,0,0,0,0,3.39173e+07,-1.62149e+06,1.62149e+06,1.39424e+07
0,0,0,0,0,3.27007e+07,-1.56333e+06,1.56333e+06,1.39424e+07
0,0,0,0,0,3.27005e+07,-1.56331e+06,1.56331e+06,1.39424e+07
0,0,0,0,0,3.27002e+07,-1.5633e+06,1.5633e+06,1.39424e+07
0,0,0,0,0,3.27e+07,-1.56329e+06,1.56329e+06,1.39424e+07
0,0,0,0,0,3.1259e+07,0,0,1.39424e+07
0,0,0,0,0,3.12587e+07,0,0,1.39424e+07
0,0,0,0,0,3.12585e+07,0,0,1.39424e+07
0,0,0,0,0,3.12583e+07,0,0,1.39424e+07
0,0,0,0,0,3.1258e+07,0,0,1.39424e+07
0,0,0,0,0,3.22521e+07,0,0,1.39424e+07
0,0,0,0,0,3.22516e+07,0,0,1.39424e+07
0,0,0,0,0,3.22511e+07,0,0,1.39424e+07
0,0,0,0,0,3.22505e+07,0,0,1.39424e+07
0,0,0,0,0,3.408e+07,-1.62926e+06,1.62926e+06,1.39424e+07
0,0,0,0,0,3.40794e+07,-1.62924e+06,1.62924e+06,1.39424e+07
0,0,0,0,0,3.40788e+07,-1.62921e+06,1.62921e+06,1.39424e+07
0,0,0,0,0,3.40783e+07,-1.62918e+06,1.62918e+06,1.39424e+07
0,0,0,0,0,3.09284e+07,0,0,1.39424e+07
0,0,0,0,0,3.09279e+07,0,0,1.39424e+07
0,0,0,0,0,3.09274e+07,0,0,1.39424e+07
0,0,0,0,0,3.09268e+07,0,0,1.39424e+07
0,0,0,0,0,3.09263e+07,0,0,1.39424e+07
0,0,0,0,0,3.21111e+07,0,0,1.39424e+07
0,0,0,0,0,3.21106e+07,0,0,1.39424e+07
0,0,0,0,0,3.211e+07,0,0,1.39424e+07
0,0,0,0,0,3.21095e+07,0,0,1.39424e+07
0,0,0,0,0,3.16472e+07,0,0,1.39424e+07
0,0,0,0,0,3.16466e+07,0,0,1.39424e+07
0,0,0,0,0,3.16461e+07,0,0,1.39424e+07
0,0,0,0,0,3.16456e+07,0,0,1.39424e+07
0,0,0,0,0,3.17312e+07,-1.51698e+06,1.51698e+06,1.39424e+07
0,0,0,0,0,3.17307e+07,-1.51695e+06,1.51695e+06,1.39424e+07
0,0,0,0,0,3.17302e+07,-1.51693e+06,1.51693e+06,1.39424e+07
0,0,0,0,0,3.17297e+07,-1.5169e+06,1.5169e+06,1.39424e+07
0,0,0,0,0,3.17291e+07,-1.51688e+06,1.51688e+06,1.39424e+07
0,0,0,0,0,3.20193e+07,-1.53075e+06,1.53075e+06,1.39424e+07
0,0,0,0,0,3.20188e+07,-1.53073e+06,1.53073e+06,1.39424e+07
0,0,0,0,0,3.20183e+07,-1.5307e+06,1.5307e+06,1.39424e+07
0,0,0,0,0,3.20177e+07,-1.53068e+06,1.53068e+06,1.39424e+07
0,0,0,0,0,3.27819e+07,-1.56721e+06,1.56721e+06,1.39424e+07
0,0,0,0,0,3.27814e+07,-1.56718e+06,1.56718e+06,1.39424e+07
0,0,0,0,0,3.27808e+07,-1.56716e+06,1.56716e+06,1.39424e+07
0,0,0,0,0,3.27803e+07,-1.56713e+06,1.56713e+06,1.39424e+07
0,0,0,0,0,3.52837e+07,-1.68681e+06,1.68681e+06,1.39424e+07
0,0,0,0,0,3.52831e+07,-1.68678e+06,1.68678e+06,1.39424e+07
0,0,0,0,0,3.52825e+07,-1.68676e+06,1.68676e+06,1.39424e+07
0,0,0,0,0,3.5282e+07,-1.68673e+06,1.68673e+06,1.39424e+07
0,0,0,0,0,3.52814e+07,-1.6867e+06,1.6867e+06,1.39424e+07
0,0,0,0,0,3.38928e+07,-1.62031e+06,1.62031e+06,1.39424e+07
