0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.85258e+07,0,0,1.2874e+07
0,0,0,0,0,2.94316e+07,-1.27391e+06,1.27391e+06,1.2874e+07
0,0,0,0,0,2.94322e+07,-1.27394e+06,1.27394e+06,1.2874e+07
0,0,0,0,0,2.94329e+07,-1.27397e+06,1.27397e+06,1.2874e+07
0,0,0,0,0,2.94335e+07,-1.274e+06,1.274e+06,1.2874e+07
0,0,0,0,0,2.94342e+07,-1.27402e+06,1.27402e+06,1.2874e+07
0,0,0,0,0,2.95007e+07,0,0,1.2874e+07
0,0,0,0,0,2.95014e+07,0,0,1.2874e+07
0,0,0,0,0,2.9502e+07,0,0,1.2874e+07
0,0,0,0,0,2.95027e+07,0,0,1.2874e+07
0,0,0,0,0,2.84452e+07,0,0,1.2874e+07
0,0,0,0,0,2.84458e+07,0,0,1.2874e+07
0,0,0,0,0,2.84465e+07,0,0,1.2874e+07
0,0,0,0,0,2.84471e+07,0,0,1.2874e+07
0,0,0,0,0,2.59536e+07,0,0,1.2874e+07
0,0,0,0,0,2.63425e+07,-249595,249595,1.2874e+07
0,0,0,0,0,2.63429e+07,-249503,249503,1.2874e+07
0,0,0,0,0,2.63433e+07,-249410,249410,1.2874e+07
0,0,0,0,0,2.63437e+07,-249319,249319,1.2874e+07
0,0,0,0,0,2.71699e+07,-249226,249226,1.2874e+07
0,0,0,0,0,2.6959e+07,-113408,113408,1.2874e+07
0,0,0,0,0,2.69593e+07,-113344,113344,1.2874e+07
0,0,0,0,0,2.69596e+07,-113279,113279,1.2874e+07
0,0,0,0,0,2.98328e+07,-113215,113215,1.2874e+07
0,0,0,0,0,2.96571e+07,0,0,1.2874e+07
0,0,0,0,0,2.96575e+07,0,0,1.2874e+07
0,0,0,0,0,2.9658e+07,0,0,1.2874e+07
0,0,0,0,0,2.56893e+07,0,0,1.2874e+07
0,0,0,0,0,2.61365e+07,-287186,287186,1.2874e+07
0,0,0,0,0,2.56901e+07,0,0,1.2874e+07
0,0,0,0,0,2.56905e+07,0,0,1.2874e+07
0,0,0,0,0,2.56909e+07,0,0,1.2874e+07
0,0,0,0,0,2.66759e+07,0,0,1.2874e+07
0,0,0,0,0,2.66763e+07,0,0,1.2874e+07
0,0,0,0,0,2.66767e+07,0,0,1.2874e+07
0,0,0,0,0,2.66771e+07,0,0,1.2874e+07
0,0,0,0,0,2.62938e+07,0,0,1.2874e+07
0,0,0,0,0,2.62942e+07,0,0,1.2874e+07
0,0,0,0,0,2.62946e+07,0,0,1.2874e+07
0,0,0,0,0,2.62949e+07,0,0,1.2874e+07
0,0,0,0,0,2.76274e+07,0,0,1.2874e+07
0,0,0,0,0,2.76279e+07,0,0,1.2874e+07
0,0,0,0,0,2.76283e+07,0,0,1.2874e+07
0,0,0,0,0,2.76287e+07,0,0,1.2874e+07
0,0,0,0,0,2.76291e+07,0,0,1.2874e+07
0,0,0,0,0,2.78827e+07,0,0,1.2874e+07
0,0,0,0,0,2.78831e+07,0,0,1.2874e+07
0,0,0,0,0,2.78835e+07,0,0,1.2874e+07
0,0,0,0,0,2.78839e+07,0,0,1.2874e+07
0,0,0,0,0,2.85503e+07,0,0,1.2874e+07
0,0,0,0,0,2.85507e+07,0,0,1.2874e+07
0,0,0,0,0,2.85511e+07,0,0,1.2874e+07
0,0,0,0,0,2.85516e+07,0,0,1.2874e+07
0,0,0,0,0,2.94579e+07,-1.27505e+06,1.27505e+06,1.2874e+07
0,0,0,0,0,2.94584e+07,-1.27507e+06,1.27507e+06,1.2874e+07
0,0,0,0,0,2.94588e+07,-1.27509e+06,1.27509e+06,1.2874e+07
0,0,0,0,0,2.94593e+07,-1.27511e+06,1.27511e+06,1.2874e+07
0,0,0,0,0,2.94597e+07,-1.27513e+06,1.27513e+06,1.2874e+07
0,0,0,0,0,2.95261e+07,0,0,1.2874e+07
0,0,0,0,0,2.95265e+07,0,0,1.2874e+07
0,0,0,0,0,2.9527e+07,0,0,1.2874e+07
0,0,0,0,0,2.95274e+07,0,0,1.2874e+07
0,0,0,0,0,2.84689e+07,0,0,1.2874e+07
0,0,0,0,0,2.84693e+07,0,0,1.2874e+07
0,0,0,0,0,2.84697e+07,0,0,1.2874e+07
0,0,0,0,0,2.84702e+07,0,0,1.2874e+07
0,0,0,0,0,2.59744e+07,0,0,1.2874e+07
0,0,0,0,0,2.63579e+07,-246222,246222,1.2874e+07
0,0,0,0,0,2.63582e+07,-246159,246159,1.2874e+07
0,0,0,0,0,2.63585e+07,-246097,246097,1.2874e+07
0,0,0,0,0,2.63587e+07,-246034,246034,1.2874e+07
0,0,0,0,0,2.5976e+07,0,0,1.2874e+07
0,0,0,0,0,2.68027e+07,0,0,1.2874e+07
0,0,0,0,0,2.68029e+07,0,0,1.2874e+07
0,0,0,0,0,2.68032e+07,0,0,1.2874e+07
0,0,0,0,0,2.68034e+07,0,0,1.2874e+07
0,0,0,0,0,2.96786e+07,0,0,1.2874e+07
0,0,0,0,0,2.96788e+07,0,0,1.2874e+07
0,0,0,0,0,2.96791e+07,0,0,1.2874e+07
0,0,0,0,0,2.96793e+07,0,0,1.2874e+07
0,0,0,0,0,2.57077e+07,0,0,1.2874e+07
0,0,0,0,0,2.57079e+07,0,0,1.2874e+07
0,0,0,0,0,2.57081e+07,0,0,1.2874e+07
0,0,0,0,0,2.57083e+07,0,0,1.2874e+07
0,0,0,0,0,2.57085e+07,0,0,1.2874e+07
0,0,0,0,0,2.6694e+07,0,0,1.2874e+07
0,0,0,0,0,2.66942e+07,0,0,1.2874e+07
0,0,0,0,0,2.66944e+07,0,0,1.2874e+07
0,0,0,0,0,2.66946e+07,0,0,1.2874e+07
0,0,0,0,0,2.63109e+07,0,0,1.2874e+07
0,0,0,0,0,2.63111e+07,0,0,1.2874e+07
0,0,0,0,0,2.63113e+07,0,0,1.2874e+07
0,0,0,0,0,2.63115e+07,0,0,1.2874e+07
0,0,0,0,0,2.76447e+07,0,0,1.2874e+07
0,0,0,0,0,2.76449e+07,0,0,1.2874e+07
0,0,0,0,0,2.76451e+07,0,0,1.2874e+07
0,0,0,0,0,2.76453e+07,0,0,1.2874e+07
0,0,0,0,0,2.76455e+07,0,0,1.2874e+07
0,0,0,0,0,2.78991e+07,0,0,1.2874e+07
0,0,0,0,0,2.78993e+07,0,0,1.2874e+07
0,0,0,0,0,2.78995e+07,0,0,1.2874e+07
0,0,0,0,0,2.78997e+07,0,0,1.2874e+07
0,0,0,0,0,2.85663e+07,0,0,1.2874e+07
0,0,0,0,0,2.85665e+07,0,0,1.2874e+07
0,0,0,0,0,2.85667e+07,0,0,1.2874e+07
0,0,0,0,0,2.8567e+07,0,0,1.2874e+07
0,0,0,0,0,2.94736e+07,-1.27573e+06,1.27573e+06,1.2874e+07
0,0,0,0,0,2.94739e+07,-1.27574e+06,1.27574e+06,1.2874e+07
0,0,0,0,0,2.94741e+07,-1.27575e+06,1.27575e+06,1.2874e+07
0,0,0,0,0,2.94743e+07,-1.27576e+06,1.27576e+06,1.2874e+07
0,0,0,0,0,2.94746e+07,-1.27577e+06,1.27577e+06,1.2874e+07
0,0,0,0,0,2.95408e+07,0,0,1.2874e+07
0,0,0,0,0,2.9541e+07,0,0,1.2874e+07
0,0,0,0,0,2.95412e+07,0,0,1.2874e+07
0,0,0,0,0,2.95415e+07,0,0,1.2874e+07
0,0,0,0,0,2.84823e+07,0,0,1.2874e+07
0,0,0,0,0,2.84825e+07,0,0,1.2874e+07
0,0,0,0,0,2.84827e+07,0,0,1.2874e+07
0,0,0,0,0,2.84829e+07,0,0,1.2874e+07
0,0,0,0,0,2.59859e+07,0,0,1.2874e+07
0,0,0,0,0,2.63663e+07,-244364,244364,1.2874e+07
0,0,0,0,0,2.63664e+07,-244331,244331,1.2874e+07
0,0,0,0,0,2.63666e+07,-244297,244297,1.2874e+07
0,0,0,0,0,2.63668e+07,-244264,244264,1.2874e+07
0,0,0,0,0,2.71936e+07,-244230,244230,1.2874e+07
0,0,0,0,0,2.69822e+07,-108310,108310,1.2874e+07
0,0,0,0,0,2.69822e+07,-108306,108306,1.2874e+07
0,0,0,0,0,2.69822e+07,-108301,108301,1.2874e+07
0,0,0,0,0,2.98584e+07,-108297,108297,1.2874e+07
0,0,0,0,0,2.96899e+07,0,0,1.2874e+07
0,0,0,0,0,2.96899e+07,0,0,1.2874e+07
0,0,0,0,0,2.969e+07,0,0,1.2874e+07
0,0,0,0,0,2.57167e+07,0,0,1.2874e+07
0,0,0,0,0,2.61567e+07,-282754,282754,1.2874e+07
0,0,0,0,0,2.61567e+07,-282749,282749,1.2874e+07
0,0,0,0,0,2.61567e+07,-282745,282745,1.2874e+07
0,0,0,0,0,2.61567e+07,-282741,282741,1.2874e+07
0,0,0,0,0,2.71423e+07,-282736,282736,1.2874e+07
0,0,0,0,0,2.68818e+07,-115242,115242,1.2874e+07
0,0,0,0,0,2.68818e+07,-115237,115237,1.2874e+07
0,0,0,0,0,2.68818e+07,-115233,115233,1.2874e+07
0,0,0,0,0,2.64978e+07,-115228,115228,1.2874e+07
0,0,0,0,0,2.6599e+07,-180275,180275,1.2874e+07
0,0,0,0,0,2.6599e+07,-180270,180270,1.2874e+07
0,0,0,0,0,2.65991e+07,-180266,180266,1.2874e+07
0,0,0,0,0,2.79324e+07,-180261,180261,1.2874e+07
0,0,0,0,0,2.76519e+07,0,0,1.2874e+07
0,0,0,0,0,2.7652e+07,0,0,1.2874e+07
0,0,0,0,0,2.7652e+07,0,0,1.2874e+07
0,0,0,0,0,2.7652e+07,0,0,1.2874e+07
0,0,0,0,0,2.79054e+07,0,0,1.2874e+07
0,0,0,0,0,2.79055e+07,0,0,1.2874e+07
0,0,0,0,0,2.79055e+07,0,0,1.2874e+07
0,0,0,0,0,2.79055e+07,0,0,1.2874e+07
0,0,0,0,0,2.8572e+07,0,0,1.2874e+07
0,0,0,0,0,2.85721e+07,0,0,1.2874e+07
0,0,0,0,0,2.85721e+07,0,0,1.2874e+07
0,0,0,0,0,2.85721e+07,0,0,1.2874e+07
0,0,0,0,0,2.94787e+07,-1.27595e+06,1.27595e+06,1.2874e+07
0,0,0,0,0,2.94788e+07,-1.27595e+06,1.27595e+06,1.2874e+07
0,0,0,0,0,2.94788e+07,-1.27595e+06,1.27595e+06,1.2874e+07
0,0,0,0,0,2.94788e+07,-1.27596e+06,1.27596e+06,1.2874e+07
0,0,0,0,0,2.94789e+07,-1.27596e+06,1.27596e+06,1.2874e+07
0,0,0,0,0,2.95449e+07,0,0,1.2874e+07
0,0,0,0,0,2.95449e+07,0,0,1.2874e+07
0,0,0,0,0,2.95449e+07,0,0,1.2874e+07
0,0,0,0,0,2.9545e+07,0,0,1.2874e+07
0,0,0,0,0,2.84854e+07,0,0,1.2874e+07
0,0,0,0,0,2.84855e+07,0,0,1.2874e+07
0,0,0,0,0,2.84855e+07,0,0,1.2874e+07
0,0,0,0,0,2.84855e+07,0,0,1.2874e+07
0,0,0,0,0,2.59881e+07,0,0,1.2874e+07
0,0,0,0,0,2.63677e+07,-244013,244013,1.2874e+07
0,0,0,0,0,2.63678e+07,-244009,244009,1.2874e+07
0,0,0,0,0,2.63678e+07,-244004,244004,1.2874e+07
0,0,0,0,0,2.63678e+07,-244000,244000,1.2874e+07
0,0,0,0,0,2.6815e+07,0,0,1.2874e+07
0,0,0,0,0,2.68148e+07,0,0,1.2874e+07
0,0,0,0,0,2.68146e+07,0,0,1.2874e+07
0,0,0,0,0,2.68145e+07,0,0,1.2874e+07
0,0,0,0,0,2.96905e+07,0,0,1.2874e+07
0,0,0,0,0,2.96903e+07,0,0,1.2874e+07
0,0,0,0,0,2.96902e+07,0,0,1.2874e+07
0,0,0,0,0,2.969e+07,0,0,1.2874e+07
0,0,0,0,0,2.57166e+07,0,0,1.2874e+07
0,0,0,0,0,2.61564e+07,-282780,282780,1.2874e+07
0,0,0,0,0,2.57163e+07,0,0,1.2874e+07
0,0,0,0,0,2.57161e+07,0,0,1.2874e+07
0,0,0,0,0,2.5716e+07,0,0,1.2874e+07
0,0,0,0,0,2.67014e+07,0,0,1.2874e+07
0,0,0,0,0,2.67012e+07,0,0,1.2874e+07
0,0,0,0,0,2.67011e+07,0,0,1.2874e+07
0,0,0,0,0,2.67009e+07,0,0,1.2874e+07
0,0,0,0,0,2.63167e+07,0,0,1.2874e+07
0,0,0,0,0,2.63166e+07,0,0,1.2874e+07
0,0,0,0,0,2.65974e+07,-180591,180591,1.2874e+07
0,0,0,0,0,2.65973e+07,-180616,180616,1.2874e+07
0,0,0,0,0,2.79303e+07,-180641,180641,1.2874e+07
0,0,0,0,0,2.76491e+07,0,0,1.2874e+07
0,0,0,0,0,2.76489e+07,0,0,1.2874e+07
0,0,0,0,0,2.76488e+07,0,0,1.2874e+07
0,0,0,0,0,2.76486e+07,0,0,1.2874e+07
0,0,0,0,0,2.79018e+07,0,0,1.2874e+07
0,0,0,0,0,2.79016e+07,0,0,1.2874e+07
0,0,0,0,0,2.79015e+07,0,0,1.2874e+07
0,0,0,0,0,2.79013e+07,0,0,1.2874e+07
0,0,0,0,0,2.85675e+07,0,0,1.2874e+07
0,0,0,0,0,2.85673e+07,0,0,1.2874e+07
0,0,0,0,0,2.85672e+07,0,0,1.2874e+07
0,0,0,0,0,2.8567e+07,0,0,1.2874e+07
0,0,0,0,0,2.94733e+07,-1.27572e+06,1.27572e+06,1.2874e+07
0,0,0,0,0,2.94731e+07,-1.27571e+06,1.27571e+06,1.2874e+07
0,0,0,0,0,2.94729e+07,-1.2757e+06,1.2757e+06,1.2874e+07
0,0,0,0,0,2.94728e+07,-1.27569e+06,1.27569e+06,1.2874e+07
0,0,0,0,0,2.94726e+07,-1.27569e+06,1.27569e+06,1.2874e+07
0,0,0,0,0,2.95384e+07,0,0,1.2874e+07
0,0,0,0,0,2.95382e+07,0,0,1.2874e+07
0,0,0,0,0,2.9538e+07,0,0,1.2874e+07
0,0,0,0,0,2.95379e+07,0,0,1.2874e+07
0,0,0,0,0,2.84784e+07,0,0,1.2874e+07
0,0,0,0,0,2.84782e+07,0,0,1.2874e+07
0,0,0,0,0,2.8478e+07,0,0,1.2874e+07
0,0,0,0,0,2.84779e+07,0,0,1.2874e+07
0,0,0,0,0,2.59809e+07,0,0,1.2874e+07
0,0,0,0,0,2.59808e+07,0,0,1.2874e+07
0,0,0,0,0,2.59806e+07,0,0,1.2874e+07
0,0,0,0,0,2.59805e+07,0,0,1.2874e+07
0,0,0,0,0,2.59803e+07,0,0,1.2874e+07
0,0,0,0,0,2.68067e+07,0,0,1.2874e+07
0,0,0,0,0,2.68063e+07,0,0,1.2874e+07
0,0,0,0,0,2.6806e+07,0,0,1.2874e+07
0,0,0,0,0,2.68056e+07,0,0,1.2874e+07
0,0,0,0,0,2.96805e+07,0,0,1.2874e+07
0,0,0,0,0,2.96801e+07,0,0,1.2874e+07
0,0,0,0,0,2.96798e+07,0,0,1.2874e+07
0,0,0,0,0,2.96794e+07,0,0,1.2874e+07
0,0,0,0,0,2.57072e+07,0,0,1.2874e+07
0,0,0,0,0,2.51736e+07,-533264,533264,1.2874e+07
0,0,0,0,0,2.51733e+07,-533257,533257,1.2874e+07
0,0,0,0,0,2.5173e+07,-533250,533250,1.2874e+07
0,0,0,0,0,2.51726e+07,-533244,533244,1.2874e+07
0,0,0,0,0,2.61371e+07,-553673,553673,1.2874e+07
0,0,0,0,0,2.61367e+07,-553666,553666,1.2874e+07
0,0,0,0,0,2.61364e+07,-553659,553659,1.2874e+07
0,0,0,0,0,2.61361e+07,-553652,553652,1.2874e+07
0,0,0,0,0,2.57598e+07,-545682,545682,1.2874e+07
0,0,0,0,0,2.57595e+07,-545675,545675,1.2874e+07
0,0,0,0,0,2.57592e+07,-545669,545669,1.2874e+07
0,0,0,0,0,2.57589e+07,-545662,545662,1.2874e+07
0,0,0,0,0,2.70634e+07,-573297,573297,1.2874e+07
0,0,0,0,0,2.70631e+07,-573290,573290,1.2874e+07
0,0,0,0,0,2.70628e+07,-573283,573283,1.2874e+07
0,0,0,0,0,2.70624e+07,-573276,573276,1.2874e+07
0,0,0,0,0,2.70621e+07,-573268,573268,1.2874e+07
0,0,0,0,0,2.67312e+07,-1.15703e+06,1.15703e+06,1.2874e+07
0,0,0,0,0,2.67308e+07,-1.15701e+06,1.15701e+06,1.2874e+07
0,0,0,0,0,2.67305e+07,-1.157e+06,1.157e+06,1.2874e+07
0,0,0,0,0,2.67302e+07,-1.15698e+06,1.15698e+06,1.2874e+07
0,0,0,0,0,2.73682e+07,-1.1846e+06,1.1846e+06,1.2874e+07
0,0,0,0,0,2.79602e+07,-592293,592293,1.2874e+07
0,0,0,0,0,2.79598e+07,-592285,592285,1.2874e+07
0,0,0,0,0,2.79595e+07,-592278,592278,1.2874e+07
0,0,0,0,0,2.94573e+07,-1.27502e+06,1.27502e+06,1.2874e+07
0,0,0,0,0,2.94569e+07,-1.27501e+06,1.27501e+06,1.2874e+07
0,0,0,0,0,2.94566e+07,-1.27499e+06,1.27499e+06,1.2874e+07
0,0,0,0,0,2.94562e+07,-1.27498e+06,1.27498e+06,1.2874e+07
0,0,0,0,0,2.94558e+07,-1.27496e+06,1.27496e+06,1.2874e+07
0,0,0,0,0,2.95214e+07,0,0,1.2874e+07
0,0,0,0,0,2.9521e+07,0,0,1.2874e+07
0,0,0,0,0,2.95206e+07,0,0,1.2874e+07
0,0,0,0,0,2.95202e+07,0,0,1.2874e+07
0,0,0,0,0,2.84612e+07,0,0,1.2874e+07
0,0,0,0,0,2.84608e+07,0,0,1.2874e+07
0,0,0,0,0,2.84605e+07,0,0,1.2874e+07
